ID,Year,Mnth,Day,Flow0,SYM
13340000,1989,8,14,1910.0,A
13340000,1989,8,15,1880.0,A
13340000,1989,8,16,1760.0,A
13340000,1989,8,17,1680.0,A
13340000,1989,8,18,1630.0,A
13340000,1989,8,19,1600.0,A
13340000,1989,8,20,1570.0,A
13340000,1989,8,21,1570.0,A
13340000,1989,8,22,1730.0,A
13340000,1989,8,23,2350.0,A
13340000,1989,8,24,2770.0,A
13340000,1989,8,25,2550.0,A
13340000,1989,8,26,2320.0,A
13340000,1989,8,27,2180.0,A
13340000,1989,8,28,2270.0,A
13340000,1989,8,29,2200.0,A
13340000,1989,8,30,2000.0,A
13340000,1989,8,31,1830.0,A
13340000,1989,9,1,1800.0,A
13340000,1989,9,2,1770.0,A
13340000,1989,9,3,1730.0,A
13340000,1989,9,4,1700.0,A
13340000,1989,9,5,1610.0,A
13340000,1989,9,6,1540.0,A
13340000,1989,9,7,1490.0,A
13340000,1989,9,8,1450.0,A
13340000,1989,9,9,1420.0,A
13340000,1989,9,10,1380.0,A
13340000,1989,9,11,1350.0,A
13340000,1989,9,12,1320.0,A
13340000,1989,9,13,1300.0,A
13340000,1989,9,14,1280.0,A
13340000,1989,9,15,1260.0,A
13340000,1989,9,16,1240.0,A
13340000,1989,9,17,1210.0,A
13340000,1989,9,18,1550.0,A
13340000,1989,9,19,2170.0,A
13340000,1989,9,20,1780.0,A
13340000,1989,9,21,1540.0,A
13340000,1989,9,22,1410.0,A
13340000,1989,9,23,1350.0,A
13340000,1989,9,24,1300.0,A
13340000,1989,9,25,1260.0,A
13340000,1989,9,26,1220.0,A
13340000,1989,9,27,1190.0,A
13340000,1989,9,28,1180.0,A
13340000,1989,9,29,1170.0,A
13340000,1989,9,30,1160.0,A
13340000,1989,10,1,1270.0,A
13340000,1989,10,2,2330.0,A
13340000,1989,10,3,2160.0,A
13340000,1989,10,4,1760.0,A
13340000,1989,10,5,1550.0,A
13340000,1989,10,6,1440.0,A
13340000,1989,10,7,1390.0,A
13340000,1989,10,8,1350.0,A
13340000,1989,10,9,1310.0,A
13340000,1989,10,10,1270.0,A
13340000,1989,10,11,1260.0,A
13340000,1989,10,12,1260.0,A
13340000,1989,10,13,1260.0,A
13340000,1989,10,14,1260.0,A
13340000,1989,10,15,1250.0,A
13340000,1989,10,16,1220.0,A
13340000,1989,10,17,1190.0,A
13340000,1989,10,18,1180.0,A
13340000,1989,10,19,1170.0,A
13340000,1989,10,20,1160.0,A
13340000,1989,10,21,1160.0,A
13340000,1989,10,22,1280.0,A
13340000,1989,10,23,1620.0,A
13340000,1989,10,24,1640.0,A
13340000,1989,10,25,1620.0,A
13340000,1989,10,26,1540.0,A
13340000,1989,10,27,1520.0,A
13340000,1989,10,28,1850.0,A
13340000,1989,10,29,1830.0,A
13340000,1989,10,30,1580.0,A
13340000,1989,10,31,1480.0,A
13340000,1989,11,1,1450.0,A
13340000,1989,11,2,1410.0,A
13340000,1989,11,3,1280.0,A
13340000,1989,11,4,1460.0,A
13340000,1989,11,5,4480.0,A
13340000,1989,11,6,3940.0,A
13340000,1989,11,7,3140.0,A
13340000,1989,11,8,2920.0,A
13340000,1989,11,9,2550.0,A
13340000,1989,11,10,4080.0,A
13340000,1989,11,11,5220.0,A
13340000,1989,11,12,4920.0,A
13340000,1989,11,13,5360.0,A
13340000,1989,11,14,5060.0,A
13340000,1989,11,15,4270.0,A
13340000,1989,11,16,3690.0,A
13340000,1989,11,17,3570.0,A
13340000,1989,11,18,3580.0,A
13340000,1989,11,19,3380.0,A
13340000,1989,11,20,3210.0,A
13340000,1989,11,21,3170.0,A
13340000,1989,11,22,3180.0,A
13340000,1989,11,23,3130.0,A
13340000,1989,11,24,3020.0,A
13340000,1989,11,25,3280.0,A
13340000,1989,11,26,3070.0,A
13340000,1989,11,27,3050.0,A
13340000,1989,11,28,2890.0,A
13340000,1989,11,29,2450.0,A
13340000,1989,11,30,2040.0,A
13340000,1989,12,1,2140.0,A
13340000,1989,12,2,2230.0,A
13340000,1989,12,3,2280.0,A
13340000,1989,12,4,2780.0,A
13340000,1989,12,5,6260.0,A
13340000,1989,12,6,9160.0,A
13340000,1989,12,7,6950.0,A
13340000,1989,12,8,5670.0,A
13340000,1989,12,9,5510.0,A
13340000,1989,12,10,5110.0,A
13340000,1989,12,11,4470.0,A
13340000,1989,12,12,3690.0,A
13340000,1989,12,13,3880.0,A
13340000,1989,12,14,3890.0,A
13340000,1989,12,15,3730.0,A
13340000,1989,12,16,3540.0,A
13340000,1989,12,17,3330.0,A
13340000,1989,12,18,3180.0,A
13340000,1989,12,19,2880.0,A
13340000,1989,12,20,2870.0,A
13340000,1989,12,21,2930.0,A
13340000,1989,12,22,2930.0,A
13340000,1989,12,23,2860.0,A
13340000,1989,12,24,2970.0,A
13340000,1989,12,25,2870.0,A
13340000,1989,12,26,2590.0,A
13340000,1989,12,27,2310.0,A
13340000,1989,12,28,2260.0,A
13340000,1989,12,29,2320.0,A
13340000,1989,12,30,2490.0,A
13340000,1989,12,31,2510.0,A
13340000,1990,1,1,2500.0,A
13340000,1990,1,2,2480.0,A
13340000,1990,1,3,2370.0,A
13340000,1990,1,4,2250.0,A
13340000,1990,1,5,2290.0,A
13340000,1990,1,6,2370.0,A
13340000,1990,1,7,2620.0,A
13340000,1990,1,8,4290.0,A
13340000,1990,1,9,5770.0,A
13340000,1990,1,10,5600.0,A
13340000,1990,1,11,6110.0,A
13340000,1990,1,12,5130.0,A
13340000,1990,1,13,4510.0,A
13340000,1990,1,14,4380.0,A
13340000,1990,1,15,4410.0,A
13340000,1990,1,16,4100.0,A
13340000,1990,1,17,3820.0,A
13340000,1990,1,18,3530.0,A
13340000,1990,1,19,2980.0,A
13340000,1990,1,20,2460.0,A
13340000,1990,1,21,2410.0,A
13340000,1990,1,22,3080.0,A
13340000,1990,1,23,3380.0,A
13340000,1990,1,24,3110.0,A
13340000,1990,1,25,2870.0,A
13340000,1990,1,26,2830.0,A
13340000,1990,1,27,2810.0,A
13340000,1990,1,28,2670.0,A
13340000,1990,1,29,2690.0,A
13340000,1990,1,30,2730.0,A
13340000,1990,1,31,2680.0,A
13340000,1990,2,1,2610.0,A
13340000,1990,2,2,2560.0,A
13340000,1990,2,3,2520.0,A
13340000,1990,2,4,2470.0,A
13340000,1990,2,5,2420.0,A
13340000,1990,2,6,2330.0,A
13340000,1990,2,7,2300.0,A
13340000,1990,2,8,2280.0,A
13340000,1990,2,9,2340.0,A
13340000,1990,2,10,3150.0,A
13340000,1990,2,11,5990.0,A
13340000,1990,2,12,6290.0,A
13340000,1990,2,13,5180.0,A
13340000,1990,2,14,4330.0,A
13340000,1990,2,15,3560.0,A
13340000,1990,2,16,3360.0,A
13340000,1990,2,17,3630.0,A
13340000,1990,2,18,3420.0,A
13340000,1990,2,19,2900.0,A
13340000,1990,2,20,2660.0,A
13340000,1990,2,21,2890.0,A
13340000,1990,2,22,3130.0,A
13340000,1990,2,23,3140.0,A
13340000,1990,2,24,3270.0,A
13340000,1990,2,25,3460.0,A
13340000,1990,2,26,3750.0,A
13340000,1990,2,27,4050.0,A
13340000,1990,2,28,4170.0,A
13340000,1990,3,1,4190.0,A
13340000,1990,3,2,4220.0,A
13340000,1990,3,3,4310.0,A
13340000,1990,3,4,4950.0,A
13340000,1990,3,5,5210.0,A
13340000,1990,3,6,5030.0,A
13340000,1990,3,7,4930.0,A
13340000,1990,3,8,5280.0,A
13340000,1990,3,9,5460.0,A
13340000,1990,3,10,5520.0,A
13340000,1990,3,11,6350.0,A
13340000,1990,3,12,5770.0,A
13340000,1990,3,13,5240.0,A
13340000,1990,3,14,4940.0,A
13340000,1990,3,15,4840.0,A
13340000,1990,3,16,4820.0,A
13340000,1990,3,17,4710.0,A
13340000,1990,3,18,4840.0,A
13340000,1990,3,19,5450.0,A
13340000,1990,3,20,8110.0,A
13340000,1990,3,21,10400.0,A
13340000,1990,3,22,10500.0,A
13340000,1990,3,23,10200.0,A
13340000,1990,3,24,9320.0,A
13340000,1990,3,25,8320.0,A
13340000,1990,3,26,7690.0,A
13340000,1990,3,27,7530.0,A
13340000,1990,3,28,7450.0,A
13340000,1990,3,29,7430.0,A
13340000,1990,3,30,7520.0,A
13340000,1990,3,31,7870.0,A
13340000,1990,4,1,8670.0,A
13340000,1990,4,2,10300.0,A
13340000,1990,4,3,13000.0,A
13340000,1990,4,4,15100.0,A
13340000,1990,4,5,15400.0,A
13340000,1990,4,6,15100.0,A
13340000,1990,4,7,14800.0,A
13340000,1990,4,8,15400.0,A
13340000,1990,4,9,15900.0,A
13340000,1990,4,10,15100.0,A
13340000,1990,4,11,14600.0,A
13340000,1990,4,12,15000.0,A
13340000,1990,4,13,15500.0,A
13340000,1990,4,14,17800.0,A
13340000,1990,4,15,27800.0,A
13340000,1990,4,16,28100.0,A
13340000,1990,4,17,28300.0,A
13340000,1990,4,18,28600.0,A
13340000,1990,4,19,27800.0,A
13340000,1990,4,20,27500.0,A
13340000,1990,4,21,29400.0,A
13340000,1990,4,22,31900.0,A
13340000,1990,4,23,35100.0,A
13340000,1990,4,24,34100.0,A
13340000,1990,4,25,28400.0,A
13340000,1990,4,26,25900.0,A
13340000,1990,4,27,22800.0,A
13340000,1990,4,28,25500.0,A
13340000,1990,4,29,22200.0,A
13340000,1990,4,30,19400.0,A
13340000,1990,5,1,17500.0,A
13340000,1990,5,2,16900.0,A
13340000,1990,5,3,17200.0,A
13340000,1990,5,4,16700.0,A
13340000,1990,5,5,17800.0,A
13340000,1990,5,6,20800.0,A
13340000,1990,5,7,20800.0,A
13340000,1990,5,8,19100.0,A
13340000,1990,5,9,17100.0,A
13340000,1990,5,10,16000.0,A
13340000,1990,5,11,15800.0,A
13340000,1990,5,12,16000.0,A
13340000,1990,5,13,16200.0,A
13340000,1990,5,14,16500.0,A
13340000,1990,5,15,17000.0,A
13340000,1990,5,16,15700.0,A
13340000,1990,5,17,14800.0,A
13340000,1990,5,18,15200.0,A
13340000,1990,5,19,15200.0,A
13340000,1990,5,20,14900.0,A
13340000,1990,5,21,15800.0,A
13340000,1990,5,22,15500.0,A
13340000,1990,5,23,18100.0,A
13340000,1990,5,24,26500.0,A
13340000,1990,5,25,29600.0,A
13340000,1990,5,26,24500.0,A
13340000,1990,5,27,22400.0,A
13340000,1990,5,28,22700.0,A
13340000,1990,5,29,41500.0,A
13340000,1990,5,30,45800.0,A
13340000,1990,5,31,39400.0,A
13340000,1990,6,1,35300.0,A
13340000,1990,6,2,31900.0,A
13340000,1990,6,3,28400.0,A
13340000,1990,6,4,27000.0,A
13340000,1990,6,5,26500.0,A
13340000,1990,6,6,24500.0,A
13340000,1990,6,7,27700.0,A
13340000,1990,6,8,29100.0,A
13340000,1990,6,9,26300.0,A
13340000,1990,6,10,29900.0,A
13340000,1990,6,11,31400.0,A
13340000,1990,6,12,25400.0,A
13340000,1990,6,13,23000.0,A
13340000,1990,6,14,20700.0,A
13340000,1990,6,15,18700.0,A
13340000,1990,6,16,17900.0,A
13340000,1990,6,17,17500.0,A
13340000,1990,6,18,17600.0,A
13340000,1990,6,19,18500.0,A
13340000,1990,6,20,18700.0,A
13340000,1990,6,21,19300.0,A
13340000,1990,6,22,19900.0,A
13340000,1990,6,23,20800.0,A
13340000,1990,6,24,21500.0,A
13340000,1990,6,25,20300.0,A
13340000,1990,6,26,19100.0,A
13340000,1990,6,27,17400.0,A
13340000,1990,6,28,15500.0,A
13340000,1990,6,29,13900.0,A
13340000,1990,6,30,12900.0,A
13340000,1990,7,1,12400.0,A
13340000,1990,7,2,11400.0,A
13340000,1990,7,3,11700.0,A
13340000,1990,7,4,10400.0,A
13340000,1990,7,5,9030.0,A
13340000,1990,7,6,8330.0,A
13340000,1990,7,7,7860.0,A
13340000,1990,7,8,7210.0,A
13340000,1990,7,9,6690.0,A
13340000,1990,7,10,6280.0,A
13340000,1990,7,11,5900.0,A
13340000,1990,7,12,5550.0,A
13340000,1990,7,13,5240.0,A
13340000,1990,7,14,4960.0,A
13340000,1990,7,15,4670.0,A
13340000,1990,7,16,4370.0,A
13340000,1990,7,17,4110.0,A
13340000,1990,7,18,3880.0,A
13340000,1990,7,19,3670.0,A
13340000,1990,7,20,3490.0,A
13340000,1990,7,21,3320.0,A
13340000,1990,7,22,3190.0,A
13340000,1990,7,23,3050.0,A
13340000,1990,7,24,3050.0,A
13340000,1990,7,25,3910.0,A
13340000,1990,7,26,4740.0,A
13340000,1990,7,27,3930.0,A
13340000,1990,7,28,3570.0,A
13340000,1990,7,29,3260.0,A
13340000,1990,7,30,3010.0,A
13340000,1990,7,31,2850.0,A
13340000,1990,8,1,2760.0,A
13340000,1990,8,2,2640.0,A
13340000,1990,8,3,2480.0,A
13340000,1990,8,4,2360.0,A
13340000,1990,8,5,2270.0,A
13340000,1990,8,6,2180.0,A
13340000,1990,8,7,2100.0,A
13340000,1990,8,8,2010.0,A
13340000,1990,8,9,1940.0,A
13340000,1990,8,10,1890.0,A
13340000,1990,8,11,1960.0,A
13340000,1990,8,12,1920.0,A
13340000,1990,8,13,1850.0,A
13340000,1990,8,14,1750.0,A
13340000,1990,8,15,1660.0,A
13340000,1990,8,16,1600.0,A
13340000,1990,8,17,1600.0,A
13340000,1990,8,18,1650.0,A
13340000,1990,8,19,2110.0,A
13340000,1990,8,20,2340.0,A
13340000,1990,8,21,2520.0,A
13340000,1990,8,22,2550.0,A
13340000,1990,8,23,2760.0,A
13340000,1990,8,24,2460.0,A
13340000,1990,8,25,2450.0,A
13340000,1990,8,26,2840.0,A
13340000,1990,8,27,2690.0,A
13340000,1990,8,28,2420.0,A
13340000,1990,8,29,2170.0,A
13340000,1990,8,30,1980.0,A
13340000,1990,8,31,1890.0,A
13340000,1990,9,1,1820.0,A
13340000,1990,9,2,1730.0,A
13340000,1990,9,3,1650.0,A
13340000,1990,9,4,1600.0,A
13340000,1990,9,5,1570.0,A
13340000,1990,9,6,1530.0,A
13340000,1990,9,7,1600.0,A
13340000,1990,9,8,1610.0,A
13340000,1990,9,9,1500.0,A
13340000,1990,9,10,1460.0,A
13340000,1990,9,11,1410.0,A
13340000,1990,9,12,1340.0,A
13340000,1990,9,13,1290.0,A
13340000,1990,9,14,1240.0,A
13340000,1990,9,15,1220.0,A
13340000,1990,9,16,1200.0,A
13340000,1990,9,17,1170.0,A
13340000,1990,9,18,1160.0,A
13340000,1990,9,19,1150.0,A
13340000,1990,9,20,1150.0,A
13340000,1990,9,21,1130.0,A
13340000,1990,9,22,1110.0,A
13340000,1990,9,23,1100.0,A
13340000,1990,9,24,1080.0,A
13340000,1990,9,25,1060.0,A
13340000,1990,9,26,1040.0,A
13340000,1990,9,27,1030.0,A
13340000,1990,9,28,1100.0,A
13340000,1990,9,29,1100.0,A
13340000,1990,9,30,1050.0,A
13340000,1990,10,1,1010.0,A
13340000,1990,10,2,1010.0,A
13340000,1990,10,3,1190.0,A
13340000,1990,10,4,1570.0,A
13340000,1990,10,5,2130.0,A
13340000,1990,10,6,2270.0,A
13340000,1990,10,7,2050.0,A
13340000,1990,10,8,1710.0,A
13340000,1990,10,9,1530.0,A
13340000,1990,10,10,1460.0,A
13340000,1990,10,11,1460.0,A
13340000,1990,10,12,1510.0,A
13340000,1990,10,13,1560.0,A
13340000,1990,10,14,1850.0,A
13340000,1990,10,15,2040.0,A
13340000,1990,10,16,2410.0,A
13340000,1990,10,17,3400.0,A:e
13340000,1990,10,18,3100.0,A:e
13340000,1990,10,19,2700.0,A:e
13340000,1990,10,20,3140.0,A
13340000,1990,10,21,2590.0,A
13340000,1990,10,22,4120.0,A
13340000,1990,10,23,4520.0,A
13340000,1990,10,24,3240.0,A
13340000,1990,10,25,2740.0,A
13340000,1990,10,26,2660.0,A
13340000,1990,10,27,3060.0,A
13340000,1990,10,28,3120.0,A
13340000,1990,10,29,2900.0,A
13340000,1990,10,30,2830.0,A
13340000,1990,10,31,2790.0,A
13340000,1990,11,1,3860.0,A
13340000,1990,11,2,4000.0,A
13340000,1990,11,3,3290.0,A
13340000,1990,11,4,3150.0,A
13340000,1990,11,5,6010.0,A
13340000,1990,11,6,5210.0,A
13340000,1990,11,7,4080.0,A
13340000,1990,11,8,3550.0,A
13340000,1990,11,9,3610.0,A
13340000,1990,11,10,3990.0,A
13340000,1990,11,11,4260.0,A
13340000,1990,11,12,4160.0,A
13340000,1990,11,13,3900.0,A
13340000,1990,11,14,4090.0,A
13340000,1990,11,15,4480.0,A
13340000,1990,11,16,4090.0,A
13340000,1990,11,17,3700.0,A
13340000,1990,11,18,3600.0,A
13340000,1990,11,19,3710.0,A
13340000,1990,11,20,3640.0,A
13340000,1990,11,21,3560.0,A
13340000,1990,11,22,3500.0,A
13340000,1990,11,23,3740.0,A
13340000,1990,11,24,3870.0,A
13340000,1990,11,25,5050.0,A
13340000,1990,11,26,6950.0,A
13340000,1990,11,27,5650.0,A
13340000,1990,11,28,4850.0,A
13340000,1990,11,29,4390.0,A
13340000,1990,11,30,4210.0,A
13340000,1990,12,1,3980.0,A
13340000,1990,12,2,3380.0,A
13340000,1990,12,3,3460.0,A
13340000,1990,12,4,3470.0,A
13340000,1990,12,5,3430.0,A
13340000,1990,12,6,3330.0,A
13340000,1990,12,7,2930.0,A
13340000,1990,12,8,2580.0,A
13340000,1990,12,9,2740.0,A
13340000,1990,12,10,3340.0,A
13340000,1990,12,11,5340.0,A
13340000,1990,12,12,5010.0,A
13340000,1990,12,13,4160.0,A
13340000,1990,12,14,3740.0,A
13340000,1990,12,15,3350.0,A
13340000,1990,12,16,2730.0,A
13340000,1990,12,17,2760.0,A
13340000,1990,12,18,3300.0,A
13340000,1990,12,19,2980.0,A
13340000,1990,12,20,1750.0,A
13340000,1990,12,21,1190.0,A
13340000,1990,12,22,1070.0,A
13340000,1990,12,23,1350.0,A:e
13340000,1990,12,24,2100.0,A:e
13340000,1990,12,25,3100.0,A:e
13340000,1990,12,26,3600.0,A:e
13340000,1990,12,27,3750.0,A:e
13340000,1990,12,28,3650.0,A:e
13340000,1990,12,29,3100.0,A:e
13340000,1990,12,30,2700.0,A:e
13340000,1990,12,31,2830.0,A
13340000,1991,1,1,3200.0,A
13340000,1991,1,2,3430.0,A
13340000,1991,1,3,3390.0,A
13340000,1991,1,4,3300.0,A
13340000,1991,1,5,3160.0,A
13340000,1991,1,6,2970.0,A
13340000,1991,1,7,2920.0,A
13340000,1991,1,8,3120.0,A
13340000,1991,1,9,3240.0,A
13340000,1991,1,10,3180.0,A
13340000,1991,1,11,3110.0,A
13340000,1991,1,12,3190.0,A
13340000,1991,1,13,4170.0,A
13340000,1991,1,14,5600.0,A:e
13340000,1991,1,15,6700.0,A:e
13340000,1991,1,16,7500.0,A:e
13340000,1991,1,17,6180.0,A
13340000,1991,1,18,5920.0,A
13340000,1991,1,19,5260.0,A
13340000,1991,1,20,4400.0,A
13340000,1991,1,21,3740.0,A
13340000,1991,1,22,3260.0,A
13340000,1991,1,23,3150.0,A
13340000,1991,1,24,3300.0,A
13340000,1991,1,25,3060.0,A
13340000,1991,1,26,2530.0,A
13340000,1991,1,27,2550.0,A
13340000,1991,1,28,2740.0,A
13340000,1991,1,29,2270.0,A
13340000,1991,1,30,1960.0,A
13340000,1991,1,31,2220.0,A
13340000,1991,2,1,2790.0,A
13340000,1991,2,2,2910.0,A
13340000,1991,2,3,3070.0,A
13340000,1991,2,4,3280.0,A
13340000,1991,2,5,3490.0,A
13340000,1991,2,6,4070.0,A
13340000,1991,2,7,4040.0,A
13340000,1991,2,8,3880.0,A
13340000,1991,2,9,3840.0,A
13340000,1991,2,10,3900.0,A
13340000,1991,2,11,3970.0,A
13340000,1991,2,12,4020.0,A
13340000,1991,2,13,4200.0,A
13340000,1991,2,14,4830.0,A
13340000,1991,2,15,5860.0,A
13340000,1991,2,16,7260.0,A
13340000,1991,2,17,9890.0,A
13340000,1991,2,18,8990.0,A
13340000,1991,2,19,8000.0,A
13340000,1991,2,20,8940.0,A
13340000,1991,2,21,11200.0,A
13340000,1991,2,22,10800.0,A
13340000,1991,2,23,9720.0,A
13340000,1991,2,24,8700.0,A
13340000,1991,2,25,7860.0,A
13340000,1991,2,26,7230.0,A
13340000,1991,2,27,6820.0,A
13340000,1991,2,28,6530.0,A
13340000,1991,3,1,6380.0,A
13340000,1991,3,2,6260.0,A
13340000,1991,3,3,6270.0,A
13340000,1991,3,4,6750.0,A
13340000,1991,3,5,8510.0,A
13340000,1991,3,6,8300.0,A
13340000,1991,3,7,7430.0,A
13340000,1991,3,8,6930.0,A
13340000,1991,3,9,6550.0,A
13340000,1991,3,10,6230.0,A
13340000,1991,3,11,6000.0,A
13340000,1991,3,12,5610.0,A
13340000,1991,3,13,5500.0,A
13340000,1991,3,14,5390.0,A
13340000,1991,3,15,5100.0,A
13340000,1991,3,16,4920.0,A
13340000,1991,3,17,4740.0,A
13340000,1991,3,18,4650.0,A
13340000,1991,3,19,4560.0,A
13340000,1991,3,20,4720.0,A
13340000,1991,3,21,4870.0,A
13340000,1991,3,22,4740.0,A
13340000,1991,3,23,4640.0,A
13340000,1991,3,24,4510.0,A
13340000,1991,3,25,4490.0,A
13340000,1991,3,26,4430.0,A
13340000,1991,3,27,4340.0,A
13340000,1991,3,28,4170.0,A
13340000,1991,3,29,4080.0,A
13340000,1991,3,30,4020.0,A
13340000,1991,3,31,4090.0,A
13340000,1991,4,1,4570.0,A
13340000,1991,4,2,6600.0,A
13340000,1991,4,3,8660.0,A
13340000,1991,4,4,8820.0,A
13340000,1991,4,5,9950.0,A
13340000,1991,4,6,14400.0,A
13340000,1991,4,7,14700.0,A
13340000,1991,4,8,13300.0,A
13340000,1991,4,9,12400.0,A
13340000,1991,4,10,12300.0,A
13340000,1991,4,11,11000.0,A
13340000,1991,4,12,10100.0,A
13340000,1991,4,13,9590.0,A
13340000,1991,4,14,9290.0,A
13340000,1991,4,15,9190.0,A
13340000,1991,4,16,9160.0,A
13340000,1991,4,17,8860.0,A
13340000,1991,4,18,8720.0,A
13340000,1991,4,19,8730.0,A
13340000,1991,4,20,8980.0,A
13340000,1991,4,21,9870.0,A
13340000,1991,4,22,11400.0,A
13340000,1991,4,23,13100.0,A
13340000,1991,4,24,15500.0,A
13340000,1991,4,25,16700.0,A
13340000,1991,4,26,15100.0,A
13340000,1991,4,27,13600.0,A
13340000,1991,4,28,12300.0,A
13340000,1991,4,29,11700.0,A
13340000,1991,4,30,11000.0,A
13340000,1991,5,1,10500.0,A
13340000,1991,5,2,10500.0,A
13340000,1991,5,3,10400.0,A
13340000,1991,5,4,9800.0,A
13340000,1991,5,5,9490.0,A
13340000,1991,5,6,9760.0,A
13340000,1991,5,7,11700.0,A
13340000,1991,5,8,16100.0,A
13340000,1991,5,9,24900.0,A
13340000,1991,5,10,20800.0,A
13340000,1991,5,11,18600.0,A
13340000,1991,5,12,19700.0,A
13340000,1991,5,13,21800.0,A
13340000,1991,5,14,23300.0,A
13340000,1991,5,15,23100.0,A
13340000,1991,5,16,24100.0,A
13340000,1991,5,17,26200.0,A
13340000,1991,5,18,36700.0,A
13340000,1991,5,19,47200.0,A
13340000,1991,5,20,42100.0,A
13340000,1991,5,21,36200.0,A
13340000,1991,5,22,37200.0,A
13340000,1991,5,23,39300.0,A
13340000,1991,5,24,38900.0,A
13340000,1991,5,25,41700.0,A
13340000,1991,5,26,35500.0,A
13340000,1991,5,27,29300.0,A
13340000,1991,5,28,25600.0,A
13340000,1991,5,29,23600.0,A
13340000,1991,5,30,25600.0,A
13340000,1991,5,31,26100.0,A
13340000,1991,6,1,23100.0,A
13340000,1991,6,2,25100.0,A
13340000,1991,6,3,30700.0,A
13340000,1991,6,4,32100.0,A
13340000,1991,6,5,28800.0,A
13340000,1991,6,6,31200.0,A
13340000,1991,6,7,35500.0,A
13340000,1991,6,8,30500.0,A
13340000,1991,6,9,27900.0,A
13340000,1991,6,10,28600.0,A
13340000,1991,6,11,32400.0,A
13340000,1991,6,12,31100.0,A
13340000,1991,6,13,27600.0,A
13340000,1991,6,14,23800.0,A
13340000,1991,6,15,20700.0,A
13340000,1991,6,16,18800.0,A
13340000,1991,6,17,18300.0,A
13340000,1991,6,18,17400.0,A
13340000,1991,6,19,17100.0,A
13340000,1991,6,20,19400.0,A
13340000,1991,6,21,20900.0,A
13340000,1991,6,22,19200.0,A
13340000,1991,6,23,18900.0,A
13340000,1991,6,24,18200.0,A
13340000,1991,6,25,19200.0,A
13340000,1991,6,26,17500.0,A
13340000,1991,6,27,16500.0,A
13340000,1991,6,28,15600.0,A
13340000,1991,6,29,16100.0,A
13340000,1991,6,30,20000.0,A
13340000,1991,7,1,20600.0,A
13340000,1991,7,2,16600.0,A
13340000,1991,7,3,15200.0,A
13340000,1991,7,4,14400.0,A
13340000,1991,7,5,13600.0,A
13340000,1991,7,6,12300.0,A
13340000,1991,7,7,11000.0,A
13340000,1991,7,8,9950.0,A
13340000,1991,7,9,9180.0,A
13340000,1991,7,10,8660.0,A
13340000,1991,7,11,8240.0,A
13340000,1991,7,12,7600.0,A
13340000,1991,7,13,7070.0,A
13340000,1991,7,14,6730.0,A
13340000,1991,7,15,6830.0,A
13340000,1991,7,16,6290.0,A
13340000,1991,7,17,5820.0,A
13340000,1991,7,18,5640.0,A
13340000,1991,7,19,5380.0,A
13340000,1991,7,20,4980.0,A
13340000,1991,7,21,4700.0,A
13340000,1991,7,22,4450.0,A
13340000,1991,7,23,4240.0,A
13340000,1991,7,24,4170.0,A
13340000,1991,7,25,4150.0,A
13340000,1991,7,26,4180.0,A
13340000,1991,7,27,3980.0,A
13340000,1991,7,28,3680.0,A
13340000,1991,7,29,3460.0,A
13340000,1991,7,30,3300.0,A
13340000,1991,7,31,3160.0,A
13340000,1991,8,1,3050.0,A
13340000,1991,8,2,2980.0,A
13340000,1991,8,3,2940.0,A
13340000,1991,8,4,2790.0,A
13340000,1991,8,5,2680.0,A
13340000,1991,8,6,2610.0,A
13340000,1991,8,7,2590.0,A
13340000,1991,8,8,2490.0,A
13340000,1991,8,9,2440.0,A
13340000,1991,8,10,2330.0,A
13340000,1991,8,11,2230.0,A
13340000,1991,8,12,2180.0,A
13340000,1991,8,13,2130.0,A
13340000,1991,8,14,2070.0,A
13340000,1991,8,15,2030.0,A
13340000,1991,8,16,1970.0,A
13340000,1991,8,17,1930.0,A
13340000,1991,8,18,1890.0,A
13340000,1991,8,19,1920.0,A
13340000,1991,8,20,1860.0,A
13340000,1991,8,21,1790.0,A
13340000,1991,8,22,1730.0,A
13340000,1991,8,23,1660.0,A
13340000,1991,8,24,1630.0,A
13340000,1991,8,25,1610.0,A
13340000,1991,8,26,1560.0,A
13340000,1991,8,27,1540.0,A
13340000,1991,8,28,1530.0,A
13340000,1991,8,29,1670.0,A
13340000,1991,8,30,1820.0,A
13340000,1991,8,31,1610.0,A
13340000,1991,9,1,1500.0,A
13340000,1991,9,2,1450.0,A
13340000,1991,9,3,1420.0,A
13340000,1991,9,4,1390.0,A
13340000,1991,9,5,1360.0,A
13340000,1991,9,6,1330.0,A
13340000,1991,9,7,1310.0,A
13340000,1991,9,8,1290.0,A
13340000,1991,9,9,1280.0,A
13340000,1991,9,10,1290.0,A
13340000,1991,9,11,1320.0,A
13340000,1991,9,12,1340.0,A
13340000,1991,9,13,1380.0,A
13340000,1991,9,14,1380.0,A
13340000,1991,9,15,1430.0,A
13340000,1991,9,16,1440.0,A
13340000,1991,9,17,1400.0,A
13340000,1991,9,18,1320.0,A
13340000,1991,9,19,1270.0,A
13340000,1991,9,20,1230.0,A
13340000,1991,9,21,1190.0,A
13340000,1991,9,22,1160.0,A
13340000,1991,9,23,1130.0,A
13340000,1991,9,24,1130.0,A
13340000,1991,9,25,1140.0,A
13340000,1991,9,26,1140.0,A
