LOCAL_DATE,DIRECTION_MAX_GUST,SPEED_MAX_GUST,SNOW_ON_GROUND,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MEAN_TEMPERATURE,MIN_TEMPERATURE,PARAM,Value,SYM
8/14/2016,,,,1.4,1.1,0,,,24.6,16.9,9.2,1,201,
8/15/2016,,,,0.3,0.9,0,,,28.5,17.1,5.6,1,203,
8/16/2016,,,,1.4,0.4,0,,,27,17.6,8.2,1,198,
8/17/2016,34,39,,0,3.3,0,,,24.1,14.7,5.3,1,195,
8/18/2016,32,56,,0.9,5.3,0,,,21.8,12.7,3.6,1,180,
8/19/2016,,,,0,3.7,0,,,26.8,14.3,1.8,1,156,
8/20/2016,,,,0,1.7,0,,,27.2,16.3,5.3,1,152,
8/21/2016,32,50,,0.7,0.3,0,,,26.8,17.7,8.5,1,167,
8/22/2016,,,,14.3,7.2,0,,,13.4,10.8,8.2,1,181,
8/23/2016,,,,1.8,4.4,0,,,20,13.6,7.2,1,154,
8/24/2016,35,33,,1.2,5.2,0,,,23.3,12.8,2.3,1,139,
8/25/2016,33,35,,1.5,3.6,0,,,20.5,14.4,8.3,1,138,
8/26/2016,,,,0,7.4,0,,,18.5,10.6,2.7,1,137,
8/27/2016,,,,7.4,4.5,0,,,18.3,13.5,8.6,1,149,
8/28/2016,,,,0.2,7.2,0,,,14.9,10.8,6.7,1,182,
8/29/2016,,,,0.2,3.2,0,,,22.4,14.8,7.2,1,157,
8/30/2016,15,32,,0,1.6,0,,,28.7,16.4,4,1,161,
8/31/2016,17,46,,0.7,0,0.5,,,27.3,18.5,9.6,1,179,
9/1/2016,16,32,,4.6,3.9,0,,,19.8,14.1,8.4,1,189,
9/2/2016,,,,4.9,8.4,0,,,12,9.6,7.1,1,166,
9/3/2016,36,37,,2.1,6.5,0,,,16.5,11.5,6.4,1,142,
9/4/2016,,,,0.2,7.6,0,,,16.1,10.4,4.7,1,128,
9/5/2016,,,,1.6,8.4,0,,,15,9.6,4.2,1,115,
9/6/2016,,,,0.6,7.6,0,,,17.2,10.4,3.5,1,107,
9/7/2016,,,,0.3,5.8,0,,,18.5,12.2,5.8,1,98.3,
9/8/2016,,,,2.7,7.4,0,,,16,10.6,5.2,1,97.3,
9/9/2016,,,,0.5,10.1,0,,,15,7.9,0.8,1,95.6,
9/10/2016,22,44,,0,6.6,0,,,18.2,11.4,4.5,1,90.8,
9/11/2016,30,32,,1.5,11.5,0,,,13.1,6.5,-0.1,1,115,
9/12/2016,,,,0.4,10.8,0,,,17.7,7.2,-3.4,1,97.3,
9/13/2016,,,,0,7.1,0,,,23.1,10.9,-1.4,1,86.9,
9/14/2016,20,32,,0,4.5,0,,,25.9,13.5,1,1,82.5,
9/15/2016,,,,0,4.3,0,,,24.7,13.7,2.6,1,81.9,
9/16/2016,,,,0,5.2,0,,,21.9,12.8,3.7,1,83.4,
9/17/2016,,,,0,4.7,0,,,17.2,13.3,9.3,1,96.4,
9/18/2016,,,,0.3,7.4,0,,,14.9,10.6,6.3,1,116,
9/19/2016,,,,2.1,12.1,0,,,11.8,5.9,-0.1,1,97.3,
9/20/2016,,,,1,10.8,0,,,14.5,7.2,-0.1,1,84.3,
9/21/2016,,,,0.9,11.8,0,,,16.5,6.2,-4.1,1,75.5,
9/22/2016,,,,0.5,11.9,0,,,17.3,6.1,-5.1,1,69.6,
9/23/2016,,,,0.4,7.7,0,,,18.8,10.3,1.7,1,65.8,
9/24/2016,17,32,,0,9.4,0,,,15.1,8.6,2.1,1,63.8,
9/25/2016,,,,0,11,0,,,15,7,-1.1,1,60.4,
9/26/2016,18,33,,0,5.4,0,,,22.1,12.6,3.1,1,57.5,
9/27/2016,22,35,,0.8,9.9,0,,,15.6,8.1,0.6,1,80.7,
9/28/2016,,,,1,13.3,0,,,15.5,4.7,-6.2,1,97.2,
9/29/2016,,,,0.7,14,0,,,14.2,4,-6.3,1,77.6,
9/30/2016,,,,13.6,12.3,0,,,11.1,5.7,0.3,1,76.9,
10/1/2016,,,,6.2,10.8,0,,,10.6,7.2,3.7,1,95.9,
10/2/2016,,,,0.5,11.8,0,,,12.8,6.2,-0.5,1,96.8,
10/3/2016,,,,0,12.7,0,,,14.5,5.3,-3.9,1,81.6,
10/4/2016,34,41,,0,13.5,0,,,10.8,4.5,-1.8,1,73,
10/5/2016,35,33,,0,12.4,0,,,9,5.6,2.1,1,67.2,
10/6/2016,,,,0,16.2,0,,,6.6,1.8,-3.1,1,62.7,
10/7/2016,35,32,,0.4,18,0,,,1.8,0,-1.8,1,60,
10/8/2016,2,32,,5.7,18.2,0,,,0.4,-0.2,-0.8,1,59.1,
10/9/2016,,,,1,17,0,,,3.4,1,-1.5,1,59.4,
10/10/2016,34,35,,0,19.8,0,,,1.3,-1.8,-4.8,1,55.8,
10/11/2016,,,,0.2,20.9,0,,,5.4,-2.9,-11.2,1,50.1,B
10/12/2016,,,,0.2,18.2,0,,,9.2,-0.2,-9.6,1,45.4,B
10/13/2016,,,,0,16.4,0,,,8,1.6,-4.8,1,46.6,B
10/14/2016,36,35,,2.7,18.7,0,,,1.6,-0.7,-2.9,1,48.2,B
10/15/2016,,,,3.3,15.1,0,,,7.6,2.9,-1.9,1,49.9,
10/16/2016,,,,1.2,13.7,0,,,9.4,4.3,-0.8,1,49.4,
10/17/2016,,,,0.4,14.7,0,,,6.5,3.3,0.1,1,47.5,
10/18/2016,,,,0.2,14.9,0,,,8.1,3.1,-2,1,45.8,
10/19/2016,,,,0,12.8,0,,,11.3,5.2,-0.9,1,44.6,
10/20/2016,20,32,,1.7,12.7,0,,,11.2,5.3,-0.7,1,42.9,
10/21/2016,,,,0.5,14.1,0,,,10.6,3.9,-2.9,1,43.3,
10/22/2016,,,,0,14.8,0,,,10.3,3.2,-3.9,1,41.4,
10/23/2016,,,,0,15.2,0,,,10.8,2.8,-5.2,1,39.7,
10/24/2016,,,,0,18.3,0,,,3.7,-0.3,-4.2,1,39,
10/25/2016,,,,4,15.1,0,,,6.8,2.9,-1.1,1,39,
10/26/2016,,,,0,12.9,0,,,9.6,5.1,0.6,1,39,
10/27/2016,,,,0.6,11.5,0,,,11,6.5,1.9,1,38.6,
10/28/2016,,,,2.1,15.5,0,,,5.9,2.5,-1,1,39.3,
10/29/2016,,,,0.2,15.1,0,,,8.3,2.9,-2.6,1,37.6,
10/30/2016,,,,0,14.2,0,,,12,3.8,-4.5,1,36.8,
10/31/2016,,,,1.5,20.4,0,,,3.1,-2.4,-7.9,1,34.8,
11/1/2016,,,14,1.2,16.4,0,,,4.8,1.6,-1.6,1,35.6,
11/2/2016,,,13,0,11.6,0,,,11.9,6.4,0.9,1,35.1,
11/3/2016,15,39,13,0,8.7,0,,,14.4,9.3,4.2,1,34.9,
11/4/2016,16,32,14,0,8.8,0,,,16.5,9.2,1.9,1,35.2,
11/5/2016,17,32,,0,8.5,0,,,12.8,9.5,6.1,1,34.7,
11/6/2016,,,13,0.8,12.3,0,,,10.3,5.7,1,1,43,
11/7/2016,,,,0,12.7,0,,,11.4,5.3,-0.8,1,42.5,
11/8/2016,16,39,14,0,4.1,0,,,19.9,13.9,7.9,1,41.5,
11/9/2016,,,10,5,11.5,0,,,12.6,6.5,0.3,1,64.5,
11/10/2016,,,13,0.2,14.8,0,,,7.9,3.2,-1.6,1,80.5,
11/11/2016,,,13,0,11,0,,,15.3,7,-1.4,1,65.5,
11/12/2016,,,,2.4,10.9,0,,,10.8,7.1,3.3,1,60.3,
11/13/2016,,,15,2,14.3,0,,,7.7,3.7,-0.3,1,64.9,
11/14/2016,20,33,,0,15.4,0,,,8.3,2.6,-3.2,1,59.2,
11/15/2016,,,4,0.5,20.5,0,,,0.3,-2.5,-5.2,1,53.4,
11/16/2016,,,0,4,19.6,0,,,2,-1.6,-5.2,1,50.6,
11/17/2016,,,6,1.1,21.3,0,,,-1.4,-3.3,-5.2,1,47,
11/18/2016,,,10,0.2,21.7,0,,,-0.2,-3.7,-7.2,1,44.5,B
11/19/2016,,,5,0,22.2,0,,,-1.9,-4.2,-6.5,1,41.8,B
11/20/2016,,,4,0,20.3,0,,,2.4,-2.3,-6.9,1,41.5,B
11/21/2016,,,7,0.2,17.2,0,,,4,0.8,-2.5,1,41.4,B
11/22/2016,,,12,1.1,16.9,0,,,6.9,1.1,-4.8,1,40,B
11/23/2016,,,3,0.2,19.4,0,,,3.6,-1.4,-6.3,1,36,B
11/24/2016,22,32,,0.2,17.6,0,,,6.4,0.4,-5.7,1,36.3,B
11/25/2016,,,3,0.6,17.1,0,,,5.5,0.9,-3.8,1,36.4,B
11/26/2016,,,4,3.3,21.5,0,,,-2.1,-3.5,-4.9,1,34.8,B
11/27/2016,,,5,1.4,20.2,0,,,1.8,-2.2,-6.1,1,35.7,B
11/28/2016,,,7,0,21.1,0,,,0.2,-3.1,-6.4,1,34.8,B
11/29/2016,,,6,0,23.7,0,,,-0.2,-5.7,-11.2,1,30.6,B
11/30/2016,,,7,0,23.7,0,,,-0.6,-5.7,-10.7,1,27.1,B
12/1/2016,,,8,1.5,21.3,0,,,0.7,-3.3,-7.2,1,26.1,B
12/2/2016,,,7,1.4,24.4,0,,,0.9,-6.4,-13.7,1,25.6,B
12/3/2016,,,10,0.7,21.4,0,,,0.5,-3.4,-7.2,1,25.5,B
12/4/2016,,,12,1.8,25.7,0,,,-2.6,-7.7,-12.8,1,25.5,B
12/5/2016,1,33,13,0,32.3,0,,,-10,-14.3,-18.5,1,22,B
12/6/2016,,,13,0,39,0,,,-18.3,-21,-23.7,1,17.2,B
12/7/2016,,,12,0.7,41.7,0,,,-16.8,-23.7,-30.6,1,14.3,B
12/8/2016,,,11,1.2,45.3,0,,,-21,-27.3,-33.5,1,12.6,B
12/9/2016,,,11,1.3,46.6,0,,,-22.5,-28.6,-34.6,1,10.2,B
12/10/2016,,,13,0.2,40.6,0,,,-19,-22.6,-26.2,1,10.5,B
12/11/2016,,,14,0,40.1,0,,,-16.7,-22.1,-27.5,1,11.6,B
12/12/2016,,,14,0,39.9,0,,,-14.3,-21.9,-29.4,1,12.1,B
12/13/2016,,,13,0.2,39.7,0,,,-15.2,-21.7,-28.2,1,11.7,B
12/14/2016,,,13,0,39.7,0,,,-14.5,-21.7,-28.9,1,11,B
12/15/2016,,,13,0,41.2,0,,,-14.9,-23.2,-31.4,1,10.5,B
12/16/2016,,,12,0,44.5,0,,,-19.7,-26.5,-33.2,1,11,B
12/17/2016,,,13,0.2,39.1,0,,,-12.8,-21.1,-29.4,1,12.5,B
12/18/2016,16,33,12,0,26.4,0,,,-2.5,-8.4,-14.3,1,14.6,B
12/19/2016,15,33,11,0,21.1,0,,,-0.7,-3.1,-5.4,1,16.8,B
12/20/2016,,,12,0,24.4,0,,,-2.2,-6.4,-10.5,1,18.4,B
12/21/2016,,,12,0,19.2,0,,,2.5,-1.2,-4.8,1,19.3,B
12/22/2016,,,11,0,18.8,0,,,1.4,-0.8,-2.9,1,19.5,B
12/23/2016,2,44,13,1.4,23.2,0,,,-2.4,-5.2,-8,1,19,B
12/24/2016,34,37,13,0.3,32.1,0,,,-7.9,-14.1,-20.2,1,18,B
12/25/2016,,,14,0.4,34.5,0,,,-10.5,-16.5,-22.5,1,16.1,B
12/26/2016,18,32,14,0,29.8,0,,,-3.8,-11.8,-19.8,1,15,B
12/27/2016,,,13,0.3,21.4,0,,,-0.1,-3.4,-6.7,1,15.2,B
12/28/2016,,,13,1.2,24.6,0,,,-0.2,-6.6,-12.9,1,15.8,B
12/29/2016,,,13,1.3,25,0,,,-2.5,-7,-11.5,1,16.7,B
12/30/2016,18,35,14,0.2,24.9,0,,,-1.3,-6.9,-12.5,1,17.4,B
12/31/2016,33,43,14,0.4,23.2,0,,,-2.5,-5.2,-7.9,1,17.6,B
1/1/2017,34,39,15,0.4,32.7,0,,,-7.5,-14.7,-21.9,1,17,B
1/2/2017,,,15,1.3,41.1,0,,,-17,-23.1,-29.2,1,15.9,B
1/3/2017,,,14,1,43.8,0,,,-17.7,-25.8,-33.8,1,14.9,B
1/4/2017,,,14,0.9,35.2,0,,,-11.8,-17.2,-22.6,1,14.7,B
1/5/2017,,,16,2.2,28.6,0,,,-8.4,-10.6,-12.8,1,15.3,B
1/6/2017,,,19,2.9,30.3,0,,,-5.7,-12.3,-18.9,1,15.6,B
1/7/2017,5,35,18,0,35,0,,,-13.2,-17,-20.8,1,15.3,B
1/8/2017,1,37,18,1.1,39.5,0,,,-13.9,-21.5,-29,1,14.9,B
1/9/2017,36,43,20,2.5,37.7,0,,,-16.2,-19.7,-23.2,1,14.6,B
1/10/2017,,,20,1.1,40.2,0,,,-14.2,-22.2,-30.1,1,14.5,B
1/11/2017,,,20,1.2,40.7,0,,,-14.5,-22.7,-30.9,1,14.5,B
1/12/2017,,,20,1.3,37.7,0,,,-10.2,-19.7,-29.1,1,14.6,B
1/13/2017,,,20,0.3,32.7,0,,,-7.1,-14.7,-22.2,1,14.8,B
1/14/2017,,,20,0,27.6,0,,,-3.2,-9.6,-16,1,14.5,B
1/15/2017,,,20,0,22.7,0,,,0.4,-4.7,-9.8,1,14.9,B
1/16/2017,22,32,19,0,21.1,0,,,6.2,-3.1,-12.3,1,15.2,B
1/17/2017,20,33,18,0.8,14.9,0,,,5.8,3.1,0.3,1,15,B
1/18/2017,21,32,17,0.2,15.8,0,,,6,2.2,-1.7,1,14.9,B
1/19/2017,,,16,0.5,16.2,0,,,7,1.8,-3.5,1,15.5,B
1/20/2017,,,16,1.4,20.2,0,,,3.6,-2.2,-7.9,1,15.7,B
1/21/2017,,,16,0.9,27.1,0,,,-2.8,-9.1,-15.3,1,15.6,B
1/22/2017,,,16,0.5,26.9,0,,,-5.4,-8.9,-12.4,1,15.6,B
1/23/2017,,,16,0.4,25,0,,,-1.4,-7,-12.6,1,15.3,B
1/24/2017,,,15,0.3,25.85,0,,,-1.85,-7.85,-18.7,1,14.8,B
1/25/2017,,,16,0.2,26.7,0,,,-2.3,-8.7,-15,1,14.6,B
1/26/2017,,,16,0,22.6,0,,,-0.2,-4.6,-9,1,14.6,B
1/27/2017,,,16,0,20,0,,,3.2,-2,-7.2,1,14.4,B
1/28/2017,18,41,16,0,14.6,0,,,8.9,3.4,-2.2,1,14.6,B
1/29/2017,,,16,1.2,14.9,0,,,6.4,3.1,-0.3,1,14.7,B
1/30/2017,19,39,18,1,23.1,0,,,0.8,-5.1,-10.9,1,14.2,B
1/31/2017,,,18,0.5,28.6,0,,,-6.1,-10.6,-15.1,1,13.6,B
2/1/2017,,,15,0,30.9,0,,,-4.1,-12.9,-21.6,1,13.3,B
2/2/2017,,,17,0,35.9,0,,,-8.1,-17.9,-27.6,1,13.1,B
2/3/2017,32,50,17,0,35.6,0,,,-10.6,-17.6,-24.5,1,12.5,B
2/4/2017,34,39,17,0.9,33.3,0,,,-14.1,-15.3,-16.4,1,11.9,B
2/5/2017,33,43,19,0.2,34.5,0,,,-14,-16.5,-19,1,11.3,B
2/6/2017,33,48,18,0,38.2,0,,,-18.7,-20.2,-21.7,1,10.9,B
2/7/2017,,,18,1.1,41.3,0,,,-14.4,-23.3,-32.1,1,10.9,B
2/8/2017,,,18,0.2,39.7,0,,,-9.8,-21.7,-33.5,1,11,B
2/9/2017,,,18,7.5,31,0,,,-5.1,-13,-20.9,1,11.1,B
2/10/2017,,,27,1.6,19.7,0,,,4,-1.7,-7.4,1,11.1,B
2/11/2017,21,35,28,1.3,21.5,0,,,2.2,-3.5,-9.2,1,11.1,B
2/12/2017,19,37,27,0,17,0,,,6.9,1,-5,1,11.1,B
2/13/2017,,,26,0,16.4,0,,,6.9,1.6,-3.8,1,11.4,B
2/14/2017,,,24,0,16.8,0,,,12.2,1.2,-9.9,1,11.9,B
2/15/2017,19,32,23,0,11.8,0,,,10.3,6.2,2,1,12,B
2/16/2017,,,17,0.9,13.4,0,,,8.2,4.6,1,1,11.5,B
2/17/2017,,,14,0,15.8,0,,,7.3,2.2,-2.9,1,10.7,B
2/18/2017,,,14,0.2,21.5,0,,,2.4,-3.5,-9.4,1,10.4,B
2/19/2017,,,14,0,21.8,0,,,2.1,-3.8,-9.6,1,10.2,B
2/20/2017,,,14,0,20.5,0,,,4.9,-2.5,-9.9,1,10.1,B
2/21/2017,,,14,0,19.2,0,,,5.2,-1.2,-7.5,1,10.7,B
2/22/2017,,,14,0,23.5,0,,,0.9,-5.5,-11.9,1,11.2,B
2/23/2017,,,14,0,23.8,0,,,-1.3,-5.8,-10.2,1,11.2,B
2/24/2017,36,33,13,0.8,27.6,0,,,-4.8,-9.6,-14.4,1,11,B
2/25/2017,,,14,0,27.4,0,,,-3.4,-9.4,-15.3,1,11.2,B
2/26/2017,,,15,0.7,28.3,0,,,-5.6,-10.3,-15,1,11.4,B
2/27/2017,,,15,0,29.7,0,,,-4.1,-11.7,-19.3,1,11.4,B
2/28/2017,,,15,0,28.3,0,,,-2.9,-10.3,-17.7,1,11.3,B
3/1/2017,19,32,15,0,23.3,0,,,0.5,-5.3,-11,1,11.5,B
3/2/2017,,,15,0.2,22.5,0,,,3.4,-4.5,-12.4,1,11.8,B
3/3/2017,33,48,15,7.8,18.9,0,,,3,-0.9,-4.8,1,11.7,B
3/4/2017,36,43,26,7.6,28.5,0,,,-4.6,-10.5,-16.4,1,11.3,B
3/5/2017,,,28,0.5,34.9,0,,,-7.2,-16.9,-26.6,1,11,B
3/6/2017,,,,0.85,32.1,0,,,-7.1,-14.1,-20.45,1,11.5,B
3/7/2017,1,33,28,1.2,29.3,0,,,-8.3,-11.3,-14.3,1,11.4,B
3/8/2017,33,41,28,0.4,32,0,,,-11.8,-14,-16.2,1,11.8,B
3/9/2017,36,41,27,0,36.2,0,,,-12.2,-18.2,-24.2,1,11.9,B
3/10/2017,35,37,28,1.3,33.5,0,,,-12.7,-15.5,-18.2,1,11.7,B
3/11/2017,2,37,29,1.6,32.3,0,,,-10.8,-14.3,-17.8,1,11.5,B
3/12/2017,,,29,1.2,25.2,0,,,1.5,-7.2,-15.8,1,11.9,B
3/13/2017,,,30,0,15.8,0,,,10.1,2.2,-5.8,1,12.3,
3/14/2017,19,32,24,0.5,16.1,0,,,8.3,1.9,-4.6,1,12.3,
3/15/2017,,,21,0.2,13.9,0,,,8.2,4.1,0,1,12.1,
3/16/2017,19,32,21,7.3,16.4,0,,,6.8,1.6,-3.7,1,12.4,
3/17/2017,20,33,20,0,18.8,0,,,5.8,-0.8,-7.3,1,12.1,
3/18/2017,21,43,20,8.9,16.9,0,,,4.3,1.1,-2.1,1,11.8,
3/19/2017,,,25,0.2,21.1,0,,,1.4,-3.1,-7.6,1,11.6,
3/20/2017,,,,0,23.1,0,,,4.2,-5.1,-14.3,1,11.3,B
3/21/2017,,,,0,18.8,0,,,7.2,-0.8,-8.8,1,11.2,
3/22/2017,,,21,0.3,13.8,0,,,11.5,4.2,-3.1,1,11.6,
3/23/2017,20,35,20,0.2,16.3,0,,,6.8,1.7,-3.5,1,11.8,
3/24/2017,20,32,18,0,16.9,0,,,8.1,1.1,-6,1,11.5,
3/25/2017,,,,0,16.3,0,,,8.5,1.7,-5.1,1,11.5,
3/26/2017,,,,0,16,0,,,8.4,2,-4.5,1,11.6,
3/27/2017,,,14,0,15.5,0,,,9.4,2.5,-4.4,1,11.5,
3/28/2017,16,39,12,0,14.6,0,,,9.5,3.4,-2.8,1,11.8,
3/29/2017,,,7,0,15.3,0,,,8.7,2.7,-3.3,1,11.9,
3/30/2017,,,8,6.4,15.7,0,,,6.6,2.3,-2.1,1,12.1,
3/31/2017,,,14,0.4,12.7,0,,,12,5.3,-1.4,1,12.5,
4/1/2017,30,35,14,2.2,13.3,0,,,8.7,4.7,0.7,1,13,
4/2/2017,21,39,2,1.3,15.6,0,,,6.7,2.4,-1.9,1,13.2,
4/3/2017,,,,0.2,16.8,0,,,7.1,1.2,-4.7,1,12.7,
4/4/2017,20,32,,0,17.8,0,,,10.1,0.2,-9.8,1,11.8,
4/5/2017,16,37,8,0,12,0,,,14.1,6,-2.2,1,12.3,
4/6/2017,,,2,0,12.8,0,,,11.1,5.2,-0.8,1,13,
4/7/2017,,,1,1.7,17.7,0,,,4.5,0.3,-4,1,13.8,
4/8/2017,,,,0,13.6,0,,,10.6,4.4,-1.8,1,13.7,
4/9/2017,,,2,0,14.1,0,,,11,3.9,-3.2,1,14.3,
4/10/2017,,,1,0,13.5,0,,,11.4,4.5,-2.4,1,13.9,
4/11/2017,,,,0.2,14.8,0,,,10,3.2,-3.7,1,13.5,
4/12/2017,35,46,0,0,15.4,0,,,6.3,2.6,-1.2,1,13.5,
4/13/2017,34,50,2,0,14.5,0,,,7.2,3.5,-0.2,1,13.2,
4/14/2017,21,33,,2.6,13,0,,,10.8,5,-0.9,1,14,
4/15/2017,,,6,0.2,15.2,0,,,7.5,2.8,-1.9,1,14.4,
4/16/2017,,,,0.8,13.8,0,,,12.3,4.2,-3.9,1,13.5,
4/17/2017,,,1,0,14,0,,,9.6,4,-1.6,1,13.8,
4/18/2017,,,2,6,15.8,0,,,6.4,2.2,-2,1,14.1,
4/19/2017,17,32,4,0.9,12.4,0,,,12,5.6,-0.9,1,15.2,
4/20/2017,,,3,0,13.1,0,,,13,4.9,-3.2,1,15.7,
4/21/2017,,,4,2.5,11,0,,,15.3,7,-1.3,1,16.4,
4/22/2017,33,59,,0.5,16.8,0,,,8.3,1.2,-6,1,18.3,
4/23/2017,33,33,,0.8,13.3,0,,,13.2,4.7,-3.8,1,18.1,
4/24/2017,35,41,,0,15.2,0,,,5.6,2.8,0,1,18,
4/25/2017,,,1,0,15.5,0,,,8.3,2.5,-3.3,1,16.9,
4/26/2017,,,,0.3,15.6,0,,,13.5,2.4,-8.8,1,16,
4/27/2017,,,5,2.2,14.5,0,,,9.5,3.5,-2.5,1,15.7,
4/28/2017,,,,2.1,13.1,0,,,10.3,4.9,-0.5,1,16.5,
4/29/2017,20,32,,0.7,13.7,0,,,12.2,4.3,-3.7,1,16.8,
4/30/2017,33,37,,0,11.7,0,,,11.6,6.3,0.9,1,16.6,
5/1/2017,,,,0,13.5,0,,,11.8,4.5,-2.8,1,17.2,
5/2/2017,18,32,,0.3,12.1,0,,,13.9,5.9,-2.2,1,17.4,
5/3/2017,,,,0,8.1,0,,,16.2,9.9,3.5,1,18.3,
5/4/2017,16,35,,0.2,3.2,0,,,23.8,14.8,5.7,1,21.4,
5/5/2017,,,,0.7,6.1,0,,,20.6,11.9,3.2,1,32.6,
5/6/2017,,,,0.2,9.5,0,,,12.8,8.5,4.1,1,57.5,
5/7/2017,23,33,,0,12.4,0,,,13.6,5.6,-2.4,1,67.7,
5/8/2017,,,,0,13.1,0,,,15.1,4.9,-5.4,1,62.1,
5/9/2017,,,,0.3,7.2,0,,,18.2,10.8,3.3,1,52,
5/10/2017,,,,0.2,6.6,0,,,20.5,11.4,2.2,1,51.8,
5/11/2017,23,57,,1.6,5.7,0,,,21.6,12.3,3,1,59,
5/12/2017,28,32,,2.3,8,0,,,15.8,10,4.2,1,82.6,
5/13/2017,,,,4.3,12.2,0,,,9.6,5.8,1.9,1,94.1,
5/14/2017,,,,1.7,12.9,0,,,12.1,5.1,-1.9,1,78.5,
5/15/2017,19,35,,0.4,11.6,0,,,14,6.4,-1.2,1,65.8,
5/16/2017,33,46,,0.2,10.7,0,,,13.75,7.3,-3.9,1,57.5,
5/17/2017,,,,0,9.8,0,,,13.5,8.2,2.8,1,52.2,
5/18/2017,19,32,,0,10.3,0,,,16.8,7.7,-1.5,1,49.1,
5/19/2017,15,32,,0,8.1,0,,,17.6,9.9,2.1,1,51.1,
5/20/2017,,,,0,8.4,0,,,21.4,9.6,-2.2,1,57.3,
5/21/2017,22,32,,0,6.8,0,,,24.3,11.2,-1.9,1,72.2,
5/22/2017,,,,0,5,0,,,25.6,13,0.3,1,100,
5/23/2017,18,41,,0,3.3,0,,,26.3,14.7,3,1,144,
5/24/2017,18,41,,28.6,12.6,0,,,10.5,5.4,0.3,1,232,
5/25/2017,31,35,,3.9,9.3,0,,,16.2,8.7,1.1,1,197,
5/26/2017,,,,0,7.7,0,,,22.3,10.3,-1.8,1,161,
5/27/2017,,,,0,4.3,0,,,25.5,13.7,1.8,1,159,
5/28/2017,,,,0,3.6,0,,,26.6,14.4,2.1,1,210,
5/29/2017,,,,0.5,3.1,0,,,27,14.9,2.7,1,263,
5/30/2017,,,,0,1.4,0,,,28.8,16.6,4.3,1,330,
5/31/2017,21,33,,0,1.2,0,,,22.7,16.8,10.9,1,407,
6/1/2017,,,,0,2.6,0,,,23,15.4,7.8,1,408,
6/2/2017,20,33,,0,4.2,0,,,18.6,13.8,8.9,1,420,
6/3/2017,21,41,,0,6.4,0,,,22.3,11.6,0.9,1,368,
6/4/2017,,,,6.1,8.6,0,,,16.8,9.4,2,1,326,
6/5/2017,,,,0,5,0,,,21.7,13,4.3,1,307,
6/6/2017,,,,0,5.3,0,,,24.9,12.7,0.4,1,289,
6/7/2017,,,,0,3,0,,,27.1,15,2.9,1,292,
6/8/2017,17,33,,2.7,4.4,0,,,22.7,13.6,4.5,1,320,
6/9/2017,21,37,,9.4,8.7,0,,,13,9.3,5.5,1,402,
6/10/2017,,,,20.9,11,0,,,11.7,7,2.2,1,394,
6/11/2017,,,,1.3,8.4,0,,,13,9.6,6.1,1,303,
6/12/2017,,,,0,3.9,0,,,23.9,14.1,4.2,1,259,
6/13/2017,30,35,,0,4.9,0,,,20.9,13.1,5.2,1,286,
6/14/2017,,,,0,4.8,0,,,18.8,13.2,7.6,1,287,
6/15/2017,,,,0,5.3,0,,,21,12.7,4.3,1,281,
6/16/2017,19,32,,0.8,6,0,,,18.1,12,5.8,1,261,
6/17/2017,23,35,,0,8.2,0,,,18,9.8,1.5,1,261,
6/18/2017,,,,0,5.5,0,,,20.2,12.5,4.8,1,225,
6/19/2017,,,,0,6.1,0,,,19.5,11.9,4.2,1,204,
6/20/2017,20,41,,5.1,4.2,0,,,21.3,13.8,6.3,1,211,
6/21/2017,20,43,,0,7.7,0,,,15.2,10.3,5.4,1,279,
6/22/2017,,,,0,5.4,0,,,18.8,12.6,6.4,1,223,
6/23/2017,,,,0,5.8,0,,,22.6,12.2,1.7,1,186,
6/24/2017,,,,0,3.3,0,,,24.9,14.7,4.5,1,180,
6/25/2017,18,32,,0,0.9,0,,,29.9,17.1,4.3,1,197,
6/26/2017,23,41,,2.2,0,0.4,,,28.7,18.4,8.1,1,264,
6/27/2017,,,,0.2,6.4,0,,,18.2,11.6,4.9,1,332,
6/28/2017,,,,9.2,6.9,0,,,13.4,11.1,8.7,1,277,
6/29/2017,,,,0.2,1.3,0,,,24.8,16.7,8.6,1,247,
6/30/2017,,,,0,0,2.3,,,28.9,20.3,11.7,1,255,
7/1/2017,28,33,,2.6,0,1.6,,,27.4,19.6,11.7,1,303,
7/2/2017,19,32,,0,0.4,0,,,29,17.6,6.2,1,326,
7/3/2017,31,43,,0.2,2.4,0,,,21.5,15.6,9.7,1,335,
7/4/2017,,,,0,3.5,0,,,25.6,14.5,3.4,1,297,
7/5/2017,,,,0,1.7,0,,,29.3,16.3,3.2,1,270,
7/6/2017,,,,0,0.1,0,,,31.8,17.9,4,1,264,
7/7/2017,21,43,,0.2,0,3.1,,,33.5,21.1,8.6,1,275,
7/8/2017,,,,0,0,0.7,,,30.7,18.7,6.6,1,297,
7/9/2017,17,33,,0,1.1,0,,,28.9,16.9,4.8,1,290,
7/10/2017,1,33,,0.3,1.3,0,,,24.5,16.7,8.9,1,271,
7/11/2017,34,33,,0,2,0,,,20.9,16,11,1,259,
7/12/2017,19,32,,0,1.2,0,,,27.1,16.8,6.4,1,237,
