LOCAL_DATE,DIRECTION_MAX_GUST,SPEED_MAX_GUST,SNOW_ON_GROUND,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MEAN_TEMPERATURE,MIN_TEMPERATURE,PARAM,Value,SYM
5/9/2018,35,39,,0,10.9,0,,,13.7,7.1,0.5,1,141,
5/10/2018,,,,4.9,7.8,0,,,16.3,10.2,4,1,140,
5/11/2018,,,,0.7,6.4,0,,,20.3,11.6,2.9,1,152,
5/12/2018,,,,0,6,0,,,24.6,12,-0.6,1,157,
,,,,0,5.35,0,,,23.925,12.65,0.033333333,,177,
5/14/2018,,,,0,4.7,0,,,23.25,13.3,0.666666667,1,204,
5/15/2018,,,,0,4.05,0,,,22.575,13.95,1.3,1,251,
5/16/2018,32,44,,0,3.4,0,,,21.9,14.6,7.3,1,271,
5/17/2018,33,44,,0,8.2,0,,,12.9,9.8,6.7,1,285,
5/18/2018,34,32,,0,6.3,0,,,21.9,11.7,1.5,1,263,
5/19/2018,34,33,,0,5.1,0,,,26.4,12.9,-0.7,1,259,
5/20/2018,27,32,,0.5,6.5,0,,,21.4,11.5,1.6,1,274,
5/21/2018,,,,0,3.8,0,,,23.6,14.2,4.7,1,270,
5/22/2018,,,,0,4,0,17,93,27.6,14,0.4,1,279,
5/23/2018,21,33,,0.6,3.1,0,13,90,28.5,14.9,1.4,1,284,
5/24/2018,28,34,,0,3.3,0,20,78,25.7,14.7,3.7,1,321,
5/25/2018,26,39,,0,1.5,0,,,25.6,16.5,7.3,1,341,
5/26/2018,21,33,,0,3.4,0,,,21.7,14.6,7.4,1,347,
5/27/2018,,,,0.2,2.9,0,,,24.7,15.1,5.4,1,317,
5/28/2018,25,33,,0,5.4,0,,,22.7,12.6,2.4,1,296,
5/29/2018,32,32,,0,7.6,0,,,15.3,10.4,5.4,1,293,
5/30/2018,,,,0.1,9,0,,,15.25,9,6.8,1,249,
5/31/2018,34,32,,0.2,10.4,0,,,15.2,7.6,-0.1,1,204,
6/1/2018,27,35,,0,6.9,0,,,19.9,11.1,2.2,1,171,
6/2/2018,24,33,,0,5.6,0,,,18.7,12.4,6.1,1,151,
6/3/2018,19,35,,0.5,6.2,0,,,20.1,11.8,3.5,1,143,
6/4/2018,27,43,,0,7.1,0,,,17.8,10.9,3.9,1,163,
6/5/2018,16,37,,0.2,11.3,0,,,16.3,6.7,-3,1,161,
6/6/2018,,,,0,5.5,0,,,20.7,12.5,4.3,1,140,
6/7/2018,19,35,,0,4.9,0,,,25.2,13.1,1,1,134,
6/8/2018,21,37,,0,2.1,0,,,23.5,15.9,8.3,1,154,
6/9/2018,21,32,,0,5.4,0,,,19.4,12.6,5.8,1,186,
6/10/2018,16,33,,15.4,10.9,0,,,9.5,7.1,4.6,1,204,
6/11/2018,20,52,,0,8.5,0,,,14.6,9.5,4.3,1,180,
6/12/2018,28,32,,0,5.8,0,,,18.6,12.2,5.7,1,148,
6/13/2018,,,,0,5.9,0,,,16.5,12.1,7.6,1,132,
6/14/2018,,,,3.9,6.6,0,,,20.1,11.4,2.6,1,126,
6/15/2018,,,,1.7,4.5,0,,,19.2,13.5,7.8,1,131,
6/16/2018,,,,0.9,3.9,0,,,21.6,14.1,6.6,1,147,
6/17/2018,,,,0.3,4,0,,,27.1,14,0.8,1,153,
6/18/2018,1,32,,0.2,1.6,0,,,28.9,16.4,3.9,1,174,
6/19/2018,,,,0,0.3,0,14,91,30.8,17.7,4.6,1,210,
6/20/2018,29,36,,0,0,1.3,15,85,32.7,19.3,5.9,1,240,
6/21/2018,,,,0.5,0.45,0.65,,,27.5,18.2,14.4,1,276,
6/22/2018,,,,1,0.9,0,,,22.3,17.1,11.8,1,322,
6/23/2018,,,,0.2,0.8,0,,,25,17.2,9.3,1,318,
6/24/2018,15,32,,0,1.2,0,,,27.9,16.8,5.7,1,311,
6/25/2018,27,57,,2.7,4.6,0,,,18.9,13.4,7.8,1,318,
6/26/2018,21,34,,0.2,8.4,0,32,92,14,9.6,5.2,1,314,
6/27/2018,23,39,,0,5.5,0,,,21.5,12.5,3.5,1,242,
6/28/2018,,,,0,3.65,0,,,21.15,14.35,7.4,1,205,
6/29/2018,29,41,,0,1.8,0,,,20.8,16.2,11.6,1,187,
6/30/2018,,,,1.1,5.5,0,,,17.4,12.5,7.6,1,184,
7/1/2018,22,43,,0.3,5.7,0,,,18.1,12.3,6.5,1,194,
7/2/2018,,,,34.9,13.1,0,,,8.9,4.9,0.9,1,188,
7/3/2018,,,,14.8,9.8,0,,,12,8.2,4.3,1,186,
7/4/2018,,,,7.1,3.8,0,,,19.6,14.2,8.7,1,182,
7/5/2018,,,,0.2,0,0,18,94,29.4,18,6.7,1,186,
7/6/2018,15,33,,0.3,1.3,0,,,23,16.7,10.4,1,221,
7/7/2018,26,32,,1.1,2.4,0,,,21.3,15.6,9.9,1,249,
7/8/2018,,,,0,3.3,0,,,22.2,14.7,7.1,1,244,
7/9/2018,,,,0.3,3.5,0,,,26.4,14.5,2.5,1,225,
7/10/2018,16,35,,1,2.4,0,,,20.3,15.6,10.8,1,228,
7/11/2018,,,,0,3.3,0,,,23.9,14.7,5.4,1,229,
7/12/2018,,,,0.8,1.9,0,,,26.1,16.1,6,1,230,
7/13/2018,,,,11.2,3.8,0,,,17.3,14.2,11,1,246,
7/14/2018,36,35,,2.6,5.1,0,,,22.4,12.9,3.3,1,278,
7/15/2018,,,,0.9,3,0,,,28,15,1.9,1,250,
7/16/2018,22,34,,0.7,0.3,0,16,92,30.6,17.7,4.7,1,230,
7/17/2018,33,35,,0.7,0,1.3,18,90,32.4,19.3,6.3,1,241,
7/18/2018,23,34,,0.5,0,2.8,20,83,29.4,20.8,12.2,1,262,
7/19/2018,33,37,,2.6,0,0.7,45,94,24.7,18.7,12.8,1,265,
7/20/2018,,,,2.2,5.3,0,66,92,16.5,12.7,8.9,1,262,
7/21/2018,,,,6.1,6.9,0,62,95,14.9,11.1,7.4,1,232,
7/22/2018,,,,1.9,2,0,35,96,23.2,16,8.8,1,203,
7/23/2018,34,42,,2.4,4,0,52,93,18.2,14,9.7,1,200,
7/24/2018,,,,0.6,4.8,0,41,98,21.2,13.2,5.2,1,199,
7/25/2018,,,,0.3,3.4,0,24,97,25.5,14.6,3.7,1,188,
7/26/2018,35,38,,1.7,4,0,34,95,24.1,14,3.9,1,188,
7/27/2018,,,,0.3,3.5,0,21,99,26.8,14.5,2.2,1,190,
7/28/2018,,,,0.8,0.7,0,17,91,29.7,17.3,5,1,192,
7/29/2018,34,46,,1.9,0,0.9,18,93,31.9,18.9,5.9,1,198,
7/30/2018,34,50,,8.8,0,1.4,29,97,31.1,19.4,7.8,1,219,
7/31/2018,,,,0.7,1.1,0,33,98,27.4,16.9,6.4,1,234,
8/1/2018,26,51,,6.4,0.1,0,31,96,27.1,17.9,8.6,1,240,
8/2/2018,,,,0.4,5,0,42,97,20.1,13,5.9,1,235,
8/3/2018,,,,0,3.3,0,46,88,19.6,14.7,9.8,1,216,
8/4/2018,,,,0,1.8,0,36,85,21.9,16.2,10.4,1,188,
8/5/2018,,,,0,1.7,0,24,97,27.7,16.3,4.8,1,173,
8/6/2018,21,35,,0.4,0.6,0,20,93,29.1,17.4,5.7,1,184,
8/7/2018,,,,0.5,0,1.4,18,84,27.9,19.4,10.9,1,192,
8/8/2018,,,,0.3,0.3,0,18,92,31.3,17.7,4,1,195,
8/9/2018,17,39,,0,0,2.8,13,91,34.1,20.8,7.5,1,203,
8/10/2018,25,32,,0.7,0,2.8,10,88,33.7,20.8,7.8,1,228,
8/11/2018,35,38,,9.9,1.3,0,47,95,21.2,16.7,12.2,1,236,
8/12/2018,,,,8.9,7.1,0,85,97,12.7,10.9,9.2,1,253,
8/13/2018,,,,0.3,2,0,32,97,23.8,16,8.3,1,216,
8/14/2018,,,,0,4.8,0,49,96,21.1,13.2,5.4,1,200,
8/15/2018,,,,0,2,0,31,97,27.1,16,5,1,183,
8/16/2018,,,,0.4,0,0.2,18,95,30.1,18.2,6.2,1,191,
8/17/2018,,,,0,0,0.1,24,90,28,18.1,8.2,1,193,
8/18/2018,34,31,,0,5.5,0,37,88,19.7,12.5,5.2,1,190,
8/19/2018,34,33,,0,6.8,0,23,99,22.9,11.2,-0.6,1,157,
8/20/2018,,,,0.3,3.5,0,19,83,24.7,14.5,4.4,1,148,
8/21/2018,,,,0.2,2.6,0,16,96,29.7,15.4,1,1,146,
8/22/2018,,,,0,1.7,0,17,88,28.1,16.3,4.5,1,150,
8/23/2018,,,,5.6,4.5,0,28,97,24.2,13.5,2.9,1,160,
8/24/2018,,,,8,7.4,0,71,,13.4,10.6,7.8,1,173,
8/25/2018,,,,0,8.8,0,69,98,14,9.2,4.4,1,140,
8/26/2018,,,,7.7,9,0,87,97,11.1,9,6.9,1,122,
8/27/2018,,,,0.6,6.3,0,37,96,17.7,11.7,5.8,1,127,
8/28/2018,,,,0.6,5.2,0,55,93,17.1,12.8,8.5,1,109,
8/29/2018,,,,5.4,6.4,0,70,97,15.1,11.6,8.2,1,115,
8/30/2018,,,,1.3,8.6,0,72,96,12.6,9.4,6.1,1,147,
8/31/2018,,,,2.3,8.6,0,46,97,15.5,9.4,3.2,1,123,
9/1/2018,21,36,,0.6,9.2,0,36,94,14.9,8.8,2.8,1,128,A
9/2/2018,,,,3.6,11.2,0,56,97,13.4,6.8,0.3,1,109,
9/3/2018,30,37,,1.2,8.9,0,54,98,13.8,9.1,4.4,1,107,
9/4/2018,,,,1.2,8.9,0,26,99,18.2,9.1,-0.1,1,102,
9/5/2018,,,,0.3,9.7,0,22,99,20.3,8.3,-3.7,1,93.5,
9/6/2018,,,,0,7.1,0,36,94,19.6,10.9,2.2,1,89.1,
9/7/2018,,,,0,6.4,0,28,99,23.2,11.6,0.1,1,90.2,
9/8/2018,22,37,,0,3.9,0,33,93,20.4,14.1,7.7,1,112,
9/9/2018,,,,0.6,9.5,0,58,97,14.4,8.5,2.7,1,122,
9/10/2018,19,31,,0.2,6.6,0,37,97,17.8,11.4,5.1,1,111,
9/11/2018,,,,1.7,6.7,0,41,97,16.9,11.3,5.6,1,107,
9/12/2018,35,42,,4.4,15.8,0,77,97,6.1,2.2,-1.6,1,98.4,
9/13/2018,,,3,0.8,17.1,0,58,95,4.7,0.9,-2.8,1,97.2,
9/14/2018,35,31,,0.4,16.1,0,53,95,6.7,1.9,-2.9,1,86.7,
9/15/2018,33,37,,0,14.6,0,57,79,5.9,3.4,0.9,1,81,
9/16/2018,35,31,0,0,13.2,0,55,88,8.9,4.8,0.7,1,76.8,
9/17/2018,4,31,0,0,9.8,0,38,91,14.7,8.2,1.8,1,74,
9/18/2018,,,,0,14.6,0,44,98,10.7,3.4,-4,1,72.6,
9/19/2018,,,,0.9,14,0,25,99,15.7,4,-7.8,1,67.4,
9/20/2018,35,37,0,0,15.3,0,71,94,6.8,2.7,-1.4,1,65.1,
9/21/2018,35,34,0,1.7,15.7,0,65,98,4.5,2.3,0.1,1,65.4,
9/22/2018,,,1,2.6,15.7,0,69,97,5.5,2.3,-0.9,1,68.1,
9/23/2018,22,33,0,0.2,11,0,38,97,13.2,7,0.9,1,67.8,
9/24/2018,21,35,,0,8.2,0,43,85,15.2,9.8,4.3,1,67.2,
9/25/2018,,,,0,10.8,0,33,98,15.9,7.2,-1.5,1,64.8,
9/26/2018,,,0,0,9.7,0,62,85,11.8,8.3,4.9,1,62.3,
9/27/2018,1,43,0,0,13.3,0,51,90,10.4,4.7,-1.1,1,63.1,
9/28/2018,32,33,,0.2,14.3,0,30,99,10.8,3.7,-3.5,1,63.3,
9/29/2018,34,42,,0,14.9,0,35,78,7.3,3.1,-1.1,1,59.2,
9/30/2018,1,35,,0,21.2,0,54,97,3,-3.2,-9.3,1,54.5,
10/1/2018,33,38,,0.9,19,0,70,93,0.3,-1,-2.4,1,55.2,
10/2/2018,33,45,,0,20.3,0,66,83,-0.5,-2.3,-4.1,1,54.1,
10/3/2018,,,,0.3,21.2,0,41,96,5.7,-3.2,-12.1,1,50.6,
10/4/2018,,,,0,15.3,0,28,92,10.7,2.7,-5.3,1,50.4,
10/5/2018,,,,0.4,15.3,0,25,97,12.1,2.7,-6.6,1,47.8,
10/6/2018,,,,0.5,16.5,0,35,97,10.4,1.5,-7.4,1,46.4,
10/7/2018,,,,0,13.4,0,47,88,10.2,4.6,-1.1,1,45.7,
10/8/2018,1,35,0,0,16.6,0,66,85,3.4,1.4,-0.6,1,44.4,
10/9/2018,35,36,,0,18.3,0,59,90,3.3,-0.3,-3.9,1,43.2,
10/10/2018,,,,0,18,0,52,95,6.1,0,-6.1,1,41.4,
10/11/2018,,,,0.9,17.5,0,40,98,8.6,0.5,-7.6,1,40,
10/12/2018,25,38,0,0.3,13.5,0,52,95,8.4,4.5,0.6,1,40.6,
10/13/2018,,,,1.7,17,0,48,96,7.7,1,-5.8,1,40.5,
10/14/2018,,,,0.6,16.5,0,33,98,10.8,1.5,-7.8,1,37.5,
10/15/2018,24,34,,0,10.2,0,20,82,16.6,7.8,-1,1,38.1,
10/16/2018,,,,0.6,11.3,0,22,92,17.9,6.7,-4.4,1,36.8,
10/17/2018,,,,0.3,11.85,0,,,16.55,6.15,-4.15,1,36.3,
10/18/2018,,,,0,12.4,0,32,88,15.2,5.6,-3.9,1,36.5,
10/19/2018,,,,0,11.9,0,33,95,16.4,6.1,-4.1,1,36.2,
10/20/2018,20,31,,0.2,11.5,0,18,99,16.9,6.5,-3.9,1,36.3,
10/21/2018,,,,0.2,13.8,0,19,95,14.9,4.2,-6.4,1,35.6,
10/22/2018,,,,0,14.6,0,18,96,16.2,3.4,-9.5,1,34.4,
10/23/2018,,,,0,13.3,0,17,95,18.1,4.7,-8.7,1,34.2,
10/24/2018,,,,0.7,16.9,0,83,99,7.2,1.1,-5,1,34.9,
10/25/2018,,,0,0.2,12.7,0,38,100,13.3,5.3,-2.7,1,35,
10/26/2018,,,,0.5,15.8,0,56,99,9.5,2.2,-5.1,1,34.7,
10/27/2018,,,0,0.3,15.6,0,34,99,8.4,2.4,-3.7,1,35.7,
10/28/2018,,,,1.2,16.8,0,75,96,5.4,1.2,-3.1,1,34.5,
10/29/2018,,,,0,14.7,0,56,99,7.8,3.3,-1.3,1,34.5,
10/30/2018,,,,0,13.5,0,37,85,10.1,4.5,-1,1,33.9,
10/31/2018,,,,0,15.1,0,66,96,6.1,2.9,-0.3,1,33.2,
11/1/2018,,,,2,18.3,0,54,99,5.1,-0.3,-5.7,1,33,
11/2/2018,,,0,4.6,13.3,0,69,99,8.5,4.7,0.9,1,34.1,
11/3/2018,,,0,0,13.6,0,62,97,7.8,4.4,1.1,1,34,
11/4/2018,,,0,0,15.5,0,60,89,7.8,2.5,-2.9,1,33.6,
11/5/2018,,,,0.6,21.9,0,67,94,-2.7,-3.9,-5.1,1,33.3,
11/6/2018,34,39,,0.5,24.1,0,66,89,-4.6,-6.1,-7.6,1,31.9,
11/7/2018,,,0,0,26.3,0,54,95,-1.6,-8.3,-14.9,1,27.6,B
11/8/2018,,,,0,27.8,0,58,93,-1.8,-9.8,-17.7,1,21.2,B
11/9/2018,,,0,1.5,19.7,0,73,97,2.4,-1.7,-5.9,1,25.3,B
11/10/2018,,,,0,20.7,0,48,97,3.7,-2.7,-9.1,1,28.6,B
11/11/2018,,,,0,19.7,0,46,95,3.3,-1.7,-6.6,1,28,B
11/12/2018,,,0,0,19.7,0,56,82,2.4,-1.7,-5.8,1,25.9,B
11/13/2018,,,0,0,17.6,0,39,94,7.5,0.4,-6.7,1,25.9,B
11/14/2018,19,33,0,0.5,15.7,0,50,97,5.2,2.3,-0.6,1,26.7,B
11/15/2018,33,62,0,2.6,18,0,77,99,3.7,0,-3.7,1,26.4,B
11/16/2018,34,47,0,0.2,27.4,0,66,92,-3.6,-9.4,-15.1,1,23.7,B
11/17/2018,,,0,0,29.4,0,60,91,-4.2,-11.4,-18.6,1,19.2,B
11/18/2018,,,0,0,20.4,0,68,88,1.7,-2.4,-6.5,1,21.5,B
11/19/2018,,,0,0,19.4,0,57,97,5,-1.4,-7.7,1,24.9,B
11/20/2018,,,0,0,21,0,71,98,2.8,-3,-8.8,1,23.2,B
11/21/2018,,,0,0,20.7,0,58,99,4.7,-2.7,-10.2,1,23.2,B
11/22/2018,,,0,0,17.5,0,79,97,3.2,0.5,-2.2,1,23.6,B
11/23/2018,,,0,0.2,19.3,0,87,98,0.8,-1.3,-3.4,1,23.7,B
11/24/2018,,,0,0,18.4,0,57,98,4.1,-0.4,-4.9,1,22.6,B
11/25/2018,,,,0,21.9,0,60,96,2.2,-3.9,-10.1,1,21.3,B
11/26/2018,19,38,0,0,16.5,0,61,86,6.8,1.5,-3.9,1,21.6,B
11/27/2018,,,0,0,16,0,65,95,6.4,2,-2.5,1,22.8,B
11/28/2018,,,0,0,16.5,0,54,98,7.4,1.5,-4.4,1,22.8,B
11/29/2018,,,0,0,17.6,0,43,92,5.5,0.4,-4.8,1,20.5,B
11/30/2018,,,0,0,24.5,0,53,94,-0.7,-6.5,-12.2,1,17,B
12/1/2018,,,0,0,26.9,0,68,94,-3.8,-8.9,-13.9,1,16.3,B
12/2/2018,,,0,0,23.7,0,71,89,-2.9,-5.7,-8.5,1,17.4,B
12/3/2018,,,,0,24.7,0,47,95,-1.5,-6.7,-11.9,1,18,B
12/4/2018,,,0,0,24.8,0,47,85,-1,-6.8,-12.6,1,18.2,B
12/5/2018,,,0,0,26.3,0,53,83,-3,-8.3,-13.7,1,17.6,B
12/6/2018,,,,0,30.9,0,52,93,-6.6,-12.9,-19.2,1,16.3,B
12/7/2018,,,0,0,29.7,0,52,94,-3.9,-11.7,-19.4,1,15.4,B
12/8/2018,,,,0,29.8,0,50,90,-3.9,-11.8,-19.6,1,15.9,B
12/9/2018,,,0,0,24.5,0,55,96,0.7,-6.5,-13.7,1,17.3,B
12/10/2018,,,0,0,20.2,0,68,92,2.1,-2.2,-6.5,1,18.5,B
12/11/2018,20,32,0,0.5,21.5,0,51,97,2.4,-3.5,-9.4,1,19.3,B
12/12/2018,20,32,0,0.4,19.7,0,45,98,2.3,-1.7,-5.8,1,19.9,B
12/13/2018,,,0,0,17.2,0,56,87,2.7,0.8,-1.2,1,20.2,B
12/14/2018,16,47,0,0,13.7,0,31,78,7.6,4.3,1,1,20.6,B
12/15/2018,20,34,0,0,18.5,0,22,76,5.1,-0.5,-6.1,1,20.1,B
12/16/2018,,,0,0,20.7,0,60,89,2.6,-2.7,-8.1,1,19.1,B
12/17/2018,,,0,0.5,15.9,0,67,99,5.8,2.1,-1.6,1,18.2,B
12/18/2018,,,0,0.3,18.4,0,61,99,3.6,-0.4,-4.4,1,17.5,B
12/19/2018,,,,0.5,19.5,0,76,99,2.9,-1.5,-5.9,1,16.9,B
12/20/2018,,,0,0.3,20.3,0,75,97,2.9,-2.3,-7.5,1,16.3,B
12/21/2018,17,40,,0,22,0,45,98,1.5,-4,-9.5,1,15.9,B
12/22/2018,,,0,0.2,29.1,0,60,92,-6,-11.1,-16.2,1,15.4,B
12/23/2018,,,0,0.2,26.2,0,62,95,-1.2,-8.2,-15.1,1,14.9,B
12/24/2018,,,0,0,22.4,0,61,94,-0.4,-4.4,-8.5,1,14.4,B
12/25/2018,,,,0.6,26.4,0,78,95,-3.6,-8.4,-13.3,1,13.9,B
12/26/2018,,,0,0,29.3,0,68,94,-5.1,-11.3,-17.4,1,13.4,B
12/27/2018,,,0,0,26.9,0,65,96,-3.4,-8.9,-14.5,1,13.1,B
12/28/2018,,,,0.2,27.8,0,76,93,-3.5,-9.8,-16.1,1,12.9,B
12/29/2018,,,3,12.2,20.8,0,88,99,-0.2,-2.8,-5.4,1,12.8,B
12/30/2018,,,14,0.6,24.6,0,75,97,-3,-6.6,-10.3,1,12.8,B
12/31/2018,,,13,0,30.7,0,72,94,-7.7,-12.7,-17.7,1,13,B
1/1/2019,,,12,0,22.9,0,74,91,-1.8,-4.9,-8,1,13.6,B
1/2/2019,16,38,11,1.3,17.7,0,65,96,4.1,0.3,-3.4,1,14.1,B
1/3/2019,,,12,7.9,19,0,91,98,-0.2,-1,-1.9,1,14.3,B
1/4/2019,,,20,3,18.3,0,91,100,1.4,-0.3,-2,1,14.3,B
1/5/2019,,,19,0.3,21.4,0,81,100,1.2,-3.4,-8,1,14.1,B
1/6/2019,,,18,0,24.1,0,89,99,-4.4,-6.1,-7.8,1,13.7,B
1/7/2019,,,17,0,32.1,0,71,88,-7.7,-14.1,-20.5,1,13.2,B
1/8/2019,,,15,0.5,37.3,0,80,91,-11.5,-19.3,-27.1,1,13,B
1/9/2019,,,17,0.6,29.2,0,85,93,-8.3,-11.2,-14,1,13.1,B
1/10/2019,,,17,0.4,22.7,0,83,98,2.2,-4.7,-11.6,1,13.4,B
1/11/2019,,,17,0,20,0,71,99,3.3,-2,-7.3,1,13.6,B
1/12/2019,,,16,0,23.7,0,74,98,1.2,-5.7,-12.6,1,13.7,B
1/13/2019,,,17,0,27.2,0,75,96,-2.4,-9.2,-16,1,13.5,B
1/14/2019,,,17,0,27,0,66,96,-0.8,-9,-17.2,1,12.8,B
1/15/2019,,,16,0,30.8,0,60,91,-3.6,-12.8,-22.1,1,11.8,B
1/16/2019,,,16,0,33.5,0,70,89,-6.3,-15.5,-24.7,1,10.8,B
1/17/2019,33,31,16,0,28.4,0,68,81,-6.3,-10.4,-14.6,1,10.2,B
1/18/2019,,,16,0.7,29.1,0,77,92,-7.1,-11.1,-15.1,1,9.95,B
1/19/2019,,,16,0.2,22.2,0,48,97,5.8,-4.2,-14.2,1,10.2,B
1/20/2019,,,15,0,22.7,0,42,97,2.8,-4.7,-12.2,1,10.7,B
1/21/2019,,,17,0,25.4,0,48,94,-0.1,-7.4,-14.7,1,11.3,B
1/22/2019,17,35,17,0,23.4,0,49,88,0,-5.4,-10.7,1,11.9,B
1/23/2019,35,41,17,0,28.4,0,67,91,-3.3,-10.4,-17.6,1,12.3,B
1/24/2019,16,33,17,0,24,0,40,92,4.1,-6,-16,1,12.5,B
1/25/2019,,,17,0,18.5,0,52,77,3.5,-0.5,-4.5,1,12.6,B
1/26/2019,,,17,0,14.2,0,57,82,7.6,3.8,0,1,12.5,B
1/27/2019,24,40,15,3.7,19.7,0,62,98,8.2,-1.7,-11.5,1,12.1,B
1/28/2019,,,19,0.5,30,0,60,92,-3.9,-12,-20.1,1,11.8,B
1/29/2019,,,19,0,31.7,0,50,91,-3.3,-13.7,-24,1,11.4,B
1/30/2019,,,18,0,24.9,0,53,87,0.4,-6.9,-14.2,1,10.9,B
1/31/2019,3,32,19,4.4,20.4,0,78,98,0.9,-2.4,-5.6,1,10.5,B
2/1/2019,1,38,37,15.5,29.6,0,86,93,-5.6,-11.6,-17.5,1,10.2,B
2/2/2019,35,52,47,6.4,40.2,0,70,85,-17.4,-22.2,-27,1,9.89,B
2/3/2019,34,48,43,0.4,45.8,0,59,69,-26.9,-27.8,-28.7,1,9.67,B
2/4/2019,35,31,39,0.5,48.2,0,45,73,-22.8,-30.2,-37.5,1,9.53,B
2/5/2019,,,39,0,47.2,0,57,79,-19,-29.2,-39.4,1,9.46,B
2/6/2019,,,38,0,42.6,0,47,82,-12.7,-24.6,-36.6,1,9.44,B
2/7/2019,,,38,0.2,37.1,0,69,91,-9.5,-19.1,-28.7,1,9.47,B
2/8/2019,33,49,40,0.6,35.8,0,45,89,-11.8,-17.8,-23.8,1,9.54,B
2/9/2019,1,42,39,0,46.5,0,46,74,-21.8,-28.5,-35.1,1,9.64,B
2/10/2019,34,38,38,0.6,45.2,0,45,73,-14.7,-27.2,-39.8,1,9.75,B
2/11/2019,,,38,0,41.6,0,36,83,-13.8,-23.6,-33.3,1,9.89,B
2/12/2019,,,38,0.2,41.7,0,48,83,-15.3,-23.7,-32.1,1,10,B
2/13/2019,,,38,0.2,34.4,0,43,87,-7.2,-16.4,-25.6,1,10.2,B
2/14/2019,2,42,38,0.3,37.8,0,46,81,-7.6,-19.8,-32,1,10.3,B
2/15/2019,36,36,38,3.1,31.2,0,73,85,-10.7,-13.2,-15.7,1,10.5,B
2/16/2019,34,38,41,0.5,32.6,0,61,82,-12.8,-14.6,-16.5,1,10.6,B
2/17/2019,35,36,41,0,34,0,48,79,-12.9,-16,-19,1,10.8,B
2/18/2019,,,40,0.2,36.2,0,40,83,-6.2,-18.2,-30.3,1,10.9,B
2/19/2019,,,40,0.2,30.3,0,59,92,-3.8,-12.3,-20.7,1,11,B
2/20/2019,32,39,40,0.2,28.4,0,47,93,-2.9,-10.4,-17.8,1,11.1,B
2/21/2019,,,40,0.3,34,0,29,89,-3.2,-16,-28.8,1,11.2,B
2/22/2019,34,37,40,0,25.3,0,40,82,-1.4,-7.3,-13.2,1,11.3,B
2/23/2019,31,45,40,0,31.6,0,41,71,-7.9,-13.6,-19.3,1,11.3,B
2/24/2019,,,39,0,40,0,42,83,-11.2,-22,-32.8,1,11.4,B
2/25/2019,35,43,39,0,39.1,0,38,81,-11.6,-21.1,-30.6,1,11.4,B
2/26/2019,,,39,0,37.6,0,14,81,-6.5,-19.6,-32.6,1,11.5,B
2/27/2019,,,39,0,33,0,29,80,-0.6,-15,-29.3,1,11.5,B
2/28/2019,,,39,0,31.6,0,36,91,-1.9,-13.6,-25.3,1,11.5,B
3/1/2019,1,43,39,0,31.9,0,32,65,-7,-13.9,-20.8,1,11.5,B
3/2/2019,1,41,38,0,40.4,0,31,77,-14.1,-22.4,-30.7,1,11.5,B
3/3/2019,,,38,0,39.1,0,27,77,-8.6,-21.1,-33.6,1,11.5,B
3/4/2019,,,38,0,36.2,0,20,78,-3.2,-18.2,-33.2,1,11.5,B
3/5/2019,33,39,38,0,33.5,0,25,82,-1.5,-15.5,-29.6,1,11.5,B
3/6/2019,,,38,0,28.7,0,37,79,-4.4,-10.7,-17.1,1,11.5,B
3/7/2019,,,38,0,27.5,0,42,84,-0.4,-9.5,-18.6,1,11.6,B
3/8/2019,27,31,38,0,21.8,0,34,78,1.1,-3.8,-8.6,1,11.6,B
3/9/2019,,,37,0,25.9,0,24,91,3.5,-7.9,-19.3,1,11.6,B
3/10/2019,20,33,37,0.2,24.7,0,25,87,4.4,-6.7,-17.8,1,11.6,B
3/11/2019,,,38,0.8,18.6,0,33,91,1.6,-0.6,-2.8,1,11.6,B
3/12/2019,24,31,38,0.2,20.6,0,17,95,5,-2.6,-10.1,1,11.6,B
3/13/2019,,,38,0,26.2,0,25,92,3.7,-8.2,-20,1,11.6,B
3/14/2019,,,38,0,24.5,0,28,90,5.6,-6.5,-18.6,1,11.7,B
3/15/2019,,,38,0.2,18.4,0,26,97,5.8,-0.4,-6.5,1,11.7,B
3/16/2019,,,37,0,15.2,0,28,78,9.4,2.8,-3.7,1,11.7,B
3/17/2019,,,35,0,14,0,23,92,12.7,4,-4.7,1,11.8,B
3/18/2019,,,31,0.2,13.8,0,13,95,16.1,4.2,-7.8,1,11.9,B
3/19/2019,,,28,0.3,13.1,0,11,95,18.6,4.9,-8.7,1,12,B
3/20/2019,,,25,0,12.1,0,,96,20,5.9,-8.3,1,12.1,B
3/21/2019,,,22,0.3,12.5,0,12,97,19.8,5.5,-8.8,1,12,B
3/22/2019,,,19,0.2,12.7,0,14,96,18.6,5.3,-8,1,12.2,B
3/23/2019,,,16,0,14.1,0,25,95,14.9,3.9,-7.1,1,12,B
3/24/2019,,,12,0,14.6,0,40,98,11.3,3.4,-4.4,1,12.8,B
3/25/2019,,,8,0,14.6,0,47,98,11.5,3.4,-4.8,1,13.4,B
3/26/2019,,,2,5.4,16.2,0,68,97,7.2,1.8,-3.5,1,13.7,
