LOCAL_DATE,DIRECTION_MAX_GUST,SPEED_MAX_GUST,SNOW_ON_GROUND,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MEAN_TEMPERATURE,MIN_TEMPERATURE,PARAM,Value,SYM
2021-12-21,,,27.0,0.2,29.6,0.0,70.0,85.0,-5.6,-11.6,-17.6,1.0,17.8,B
2021-12-22,,,29.0,6.7,23.9,0.0,83.0,91.0,-3.5,-5.9,-8.2,1.0,17.8,B
2021-12-23,31.0,36.0,35.0,6.3,29.7,0.0,71.0,87.0,-8.2,-11.7,-15.2,1.0,17.8,B
2021-12-24,32.0,39.0,38.0,0.2,37.0,0.0,56.0,73.0,-15.1,-19.0,-23.0,1.0,17.8,B
2021-12-25,32.0,44.0,37.0,0.4,42.5,0.0,56.0,65.0,-23.0,-24.5,-26.0,1.0,17.8,B
2021-12-26,35.0,42.0,35.0,0.4,46.3,0.0,54.0,70.0,-25.3,-28.3,-31.3,1.0,17.8,B
2021-12-27,,,35.0,0.0,49.9,0.0,51.0,74.0,-24.3,-31.9,-39.5,1.0,17.8,B
2021-12-28,,,35.0,0.9,41.0,0.0,65.0,79.0,-18.8,-23.0,-27.2,1.0,17.8,B
2021-12-29,,,35.0,1.1,45.6,0.0,64.0,77.0,-19.8,-27.6,-35.5,1.0,17.8,B
2021-12-30,,,37.0,0.6,39.5,0.0,65.0,81.0,-14.8,-21.5,-28.2,1.0,17.8,B
2021-12-31,,,37.0,0.0,45.3,0.0,60.0,75.0,-19.5,-27.3,-35.1,1.0,17.8,B
2022-01-01,14.0,47.0,37.0,0.2,35.9,0.0,53.0,80.0,-6.4,-17.9,-29.3,1.0,17.8,B
2022-01-02,30.0,41.0,37.0,1.0,28.6,0.0,58.0,87.0,-3.9,-10.6,-17.3,1.0,17.7,B
2022-01-03,30.0,48.0,37.0,1.1,39.3,0.0,54.0,73.0,-17.3,-21.3,-25.3,1.0,17.7,B
2022-01-04,31.0,39.0,35.0,0.2,44.9,0.0,50.0,68.0,-25.3,-26.9,-28.6,1.0,17.7,B
2022-01-05,,,35.0,0.4,48.2,0.0,51.0,73.0,-24.4,-30.2,-36.0,1.0,17.7,B
2022-01-06,,,36.0,1.6,46.4,0.0,70.0,78.0,-20.6,-28.4,-36.2,1.0,17.7,B
2022-01-07,33.0,34.0,40.0,4.7,38.4,0.0,66.0,78.0,-18.5,-20.4,-22.3,1.0,17.7,B
2022-01-08,,,44.0,1.2,39.8,0.0,67.0,86.0,-12.1,-21.8,-31.5,1.0,17.7,B
2022-01-09,,,43.0,0.4,23.8,0.0,65.0,91.0,0.5,-5.8,-12.1,1.0,17.7,B
2022-01-10,14.0,34.0,42.0,0.2,21.6,0.0,57.0,92.0,3.6,-3.6,-10.7,1.0,17.6,B
2022-01-11,,,42.0,0.2,16.1,0.0,69.0,93.0,5.2,1.9,-1.4,1.0,17.6,B
2022-01-12,,,41.0,1.6,16.8,0.0,59.0,97.0,6.7,1.2,-4.3,1.0,17.6,B
2022-01-13,,,39.0,0.2,17.5,0.0,86.0,98.0,3.9,0.5,-2.9,1.0,17.6,B
2022-01-14,,,38.0,0.0,18.2,0.0,67.0,94.0,3.0,-0.2,-3.5,1.0,17.6,B
2022-01-15,,,37.0,0.0,16.5,0.0,57.0,88.0,6.5,1.5,-3.5,1.0,17.5,B
2022-01-16,15.0,32.0,37.0,0.6,16.9,0.0,62.0,89.0,5.1,1.1,-2.9,1.0,17.5,B
2022-01-17,30.0,60.0,37.0,1.0,20.2,0.0,51.0,85.0,8.4,-2.2,-12.8,1.0,17.5,B
2022-01-18,31.0,41.0,35.0,0.2,36.9,0.0,56.0,81.0,-12.8,-18.9,-25.0,1.0,17.5,B
2022-01-19,,,35.0,0.0,35.5,0.0,57.0,82.0,-7.9,-17.5,-27.2,1.0,17.4,B
2022-01-20,,,35.0,1.0,22.3,0.0,69.0,91.0,2.5,-4.3,-11.0,1.0,17.4,B
2022-01-21,11.0,31.0,36.0,0.0,17.7,0.0,59.0,81.0,4.5,0.3,-3.8,1.0,17.4,B
2022-01-22,8.0,33.0,36.0,0.0,14.1,0.0,47.0,77.0,7.5,3.9,0.3,1.0,17.4,B
2022-01-23,17.0,36.0,35.0,0.0,15.6,0.0,39.0,81.0,8.0,2.4,-3.3,1.0,17.3,B
2022-01-24,,,35.0,0.5,17.9,0.0,60.0,94.0,4.8,0.1,-4.6,1.0,17.3,B
2022-01-25,,,35.0,0.0,20.0,0.0,45.0,91.0,4.6,-2.0,-8.5,1.0,17.3,B
2022-01-26,,,36.0,0.0,20.7,0.0,40.0,83.0,4.5,-2.7,-9.9,1.0,17.2,B
2022-01-27,,,36.0,0.0,25.2,0.0,42.0,90.0,0.8,-7.2,-15.2,1.0,17.2,B
2022-01-28,,,36.0,0.0,23.2,0.0,32.0,86.0,4.6,-5.2,-14.9,1.0,17.2,B
2022-01-29,,,36.0,0.0,20.6,0.0,42.0,81.0,3.5,-2.6,-8.6,1.0,17.1,B
2022-01-30,,,36.0,4.2,18.3,0.0,59.0,95.0,2.5,-0.3,-3.1,1.0,17.1,B
2022-01-31,31.0,46.0,51.0,6.8,25.1,0.0,70.0,95.0,-0.9,-7.1,-13.3,1.0,17.1,B
2022-02-01,30.0,42.0,47.0,0.0,36.3,0.0,49.0,72.0,-13.3,-18.3,-23.3,1.0,17.0,B
2022-02-02,,,45.0,0.2,41.2,0.0,62.0,83.0,-13.2,-23.2,-33.3,1.0,17.0,B
2022-02-03,,,45.0,1.3,28.7,0.0,66.0,85.0,-4.9,-10.7,-16.5,1.0,17.0,B
2022-02-04,,,46.0,0.0,19.6,0.0,57.0,80.0,2.8,-1.6,-6.1,1.0,17.0,B
2022-02-05,15.0,44.0,45.0,0.0,16.4,0.0,33.0,82.0,6.9,1.6,-3.6,1.0,16.9,B
2022-02-06,,,43.0,0.0,12.7,0.0,29.0,75.0,11.3,5.3,-0.6,1.0,16.9,B
2022-02-07,10.0,34.0,40.0,2.8,15.7,0.0,47.0,96.0,6.4,2.3,-1.7,1.0,16.8,B
2022-02-08,,,40.0,0.0,15.3,0.0,41.0,80.0,7.4,2.7,-1.9,1.0,16.8,B
2022-02-09,,,40.0,0.0,12.0,0.0,52.0,76.0,8.8,6.0,3.2,1.0,16.7,B
2022-02-10,18.0,51.0,37.0,0.0,13.5,0.0,24.0,75.0,11.3,4.5,-2.2,1.0,16.6,B
2022-02-11,,,32.0,0.0,21.1,0.0,25.0,88.0,5.6,-3.1,-11.8,1.0,16.2,B
2022-02-12,,,32.0,0.0,17.6,0.0,29.0,59.0,7.2,0.4,-6.3,1.0,15.2,B
2022-02-13,,,32.0,0.0,13.1,0.0,39.0,73.0,9.5,4.9,0.3,1.0,14.8,B
2022-02-14,,,32.0,1.6,17.9,0.0,77.0,96.0,2.2,0.1,-2.1,1.0,15.2,B
2022-02-15,,,33.0,0.9,20.8,0.0,58.0,95.0,2.0,-2.8,-7.7,1.0,15.2,B
2022-02-16,,,34.0,0.0,19.7,0.0,40.0,92.0,3.7,-1.7,-7.1,1.0,14.7,B
2022-02-17,,,34.0,0.4,15.5,0.0,47.0,86.0,7.2,2.5,-2.1,1.0,14.5,B
2022-02-18,29.0,32.0,33.0,0.0,18.2,0.0,56.0,72.0,5.8,-0.2,-6.2,1.0,14.5,B
2022-02-19,34.0,35.0,33.0,1.6,17.8,0.0,54.0,92.0,6.5,0.2,-6.1,1.0,14.4,B
2022-02-20,29.0,48.0,32.0,0.0,30.1,0.0,54.0,78.0,-6.1,-12.1,-18.0,1.0,13.5,B
2022-02-21,29.0,48.0,31.0,0.2,37.1,0.0,40.0,62.0,-16.5,-19.1,-21.7,1.0,13.1,B
2022-02-22,,,31.0,0.0,37.6,0.0,30.0,76.0,-11.7,-19.6,-27.4,1.0,13.3,B
2022-02-23,,,31.0,0.4,36.0,0.0,53.0,82.0,-9.6,-18.0,-26.4,1.0,13.5,B
2022-02-24,,,32.0,0.3,25.1,0.0,33.0,80.0,-0.1,-7.1,-14.0,1.0,13.6,B
2022-02-25,,,32.0,0.0,27.1,0.0,33.0,84.0,1.7,-9.1,-19.8,1.0,13.7,B
2022-02-26,,,32.0,0.0,23.1,0.0,22.0,85.0,6.0,-5.1,-16.3,1.0,13.8,B
2022-02-27,13.0,35.0,31.0,0.0,17.7,0.0,50.0,76.0,4.3,0.3,-3.7,1.0,13.9,B
2022-02-28,,,31.0,0.0,17.0,0.0,44.0,84.0,6.8,1.0,-4.8,1.0,13.9,B
2022-03-01,,,31.0,0.0,14.3,0.0,39.0,89.0,8.7,3.7,-1.4,1.0,13.8,B
2022-03-02,,,31.0,3.7,18.9,0.0,73.0,97.0,1.4,-0.9,-3.3,1.0,13.7,B
2022-03-03,,,32.0,0.0,20.4,0.0,71.0,86.0,0.0,-2.4,-4.8,1.0,13.4,B
2022-03-04,,,32.0,0.2,20.2,0.0,49.0,87.0,2.7,-2.2,-7.1,1.0,13.1,B
2022-03-05,,,32.0,0.0,23.9,0.0,36.0,89.0,3.6,-5.9,-15.4,1.0,12.6,B
2022-03-06,,,32.0,0.0,22.5,0.0,30.0,92.0,4.9,-4.5,-13.9,1.0,12.3,B
2022-03-07,30.0,45.0,32.0,0.5,19.9,0.0,33.0,87.0,1.9,-1.9,-5.8,1.0,12.4,B
2022-03-08,26.0,33.0,31.0,0.0,27.7,0.0,26.0,82.0,-3.1,-9.7,-16.4,1.0,12.0,B
2022-03-09,,,31.0,0.0,29.6,0.0,21.0,81.0,-3.0,-11.6,-20.2,1.0,11.1,B
2022-03-10,,,31.0,0.0,24.5,0.0,23.0,68.0,1.6,-6.5,-14.7,1.0,11.8,B
2022-03-11,17.0,34.0,31.0,0.0,19.3,0.0,44.0,63.0,3.6,-1.3,-6.3,1.0,12.2,B
2022-03-12,,,31.0,0.0,17.4,0.0,26.0,80.0,5.9,0.6,-4.7,1.0,12.2,B
2022-03-13,,,31.0,0.0,18.3,0.0,46.0,80.0,5.0,-0.3,-5.7,1.0,12.2,B
2022-03-14,,,31.0,0.0,16.4,0.0,41.0,84.0,8.3,1.6,-5.1,1.0,12.3,B
2022-03-15,13.0,36.0,30.0,0.0,14.7,0.0,49.0,86.0,7.3,3.3,-0.8,1.0,12.3,B
2022-03-16,21.0,33.0,29.0,0.0,15.2,0.0,34.0,89.0,7.5,2.8,-2.0,1.0,12.4,B
2022-03-17,,,29.0,0.0,15.3,0.0,38.0,77.0,7.7,2.7,-2.4,1.0,12.4,B
2022-03-18,,,28.0,0.0,15.4,0.0,32.0,88.0,8.9,2.6,-3.6,1.0,12.5,B
2022-03-19,,,26.0,0.0,14.8,0.0,31.0,82.0,10.0,3.2,-3.7,1.0,12.6,B
2022-03-20,16.0,31.0,25.0,0.0,16.7,0.0,23.0,60.0,4.9,1.3,-2.2,1.0,12.6,B
2022-03-21,,,24.0,0.0,15.8,0.0,36.0,75.0,7.5,2.2,-3.1,1.0,12.4,B
2022-03-22,14.0,31.0,24.0,0.0,12.9,0.0,40.0,82.0,12.1,5.1,-1.8,1.0,12.4,B
2022-03-23,11.0,39.0,20.0,5.4,11.7,0.0,35.0,96.0,12.7,6.3,-0.2,1.0,13.1,B
2022-03-24,16.0,33.0,16.0,0.0,17.4,0.0,27.0,97.0,5.8,0.6,-4.6,1.0,14.4,B
2022-03-25,,,15.0,0.2,18.8,0.0,38.0,95.0,6.1,-0.8,-7.6,1.0,13.6,B
2022-03-26,,,13.0,0.2,15.0,0.0,53.0,96.0,7.9,3.0,-1.9,1.0,13.6,B
2022-03-27,,,12.0,5.2,18.4,0.0,90.0,97.0,2.9,-0.4,-3.7,1.0,14.1,B
2022-03-28,,,12.0,2.4,16.2,0.0,77.0,96.0,4.7,1.8,-1.0,1.0,14.4,B
2022-03-29,,,11.0,0.0,15.1,0.0,41.0,97.0,9.9,2.9,-4.1,1.0,14.6,B
2022-03-30,17.0,44.0,7.0,0.0,15.3,0.0,42.0,95.0,10.4,2.7,-4.9,1.0,14.7,B
2022-03-31,15.0,37.0,2.0,0.0,16.7,0.0,36.0,80.0,5.1,1.3,-2.4,1.0,14.5,B
2022-04-01,,,1.0,0.0,16.5,0.0,32.0,81.0,7.7,1.5,-4.8,1.0,14.4,B
2022-04-02,24.0,39.0,,0.0,14.9,0.0,27.0,85.0,9.3,3.1,-3.1,1.0,14.5,B
2022-04-03,13.0,43.0,,0.0,14.1,0.0,27.0,78.0,10.5,3.9,-2.7,1.0,14.7,B
2022-04-04,20.0,41.0,,0.6,14.0,0.0,35.0,89.0,10.4,4.0,-2.3,1.0,14.7,B
2022-04-05,15.0,37.0,,0.2,15.7,0.0,31.0,88.0,7.5,2.3,-2.8,1.0,14.7,B
2022-04-06,11.0,32.0,,0.0,16.9,0.0,17.0,87.0,7.6,1.1,-5.5,1.0,14.7,B
2022-04-07,13.0,39.0,,0.0,10.4,0.0,23.0,61.0,17.0,7.6,-1.8,1.0,14.6,B
2022-04-08,22.0,50.0,,1.6,11.8,0.0,47.0,95.0,11.9,6.2,0.5,1.0,15.6,B
2022-04-09,14.0,37.0,,0.0,16.1,0.0,21.0,73.0,5.2,1.9,-1.4,1.0,18.1,B
2022-04-10,29.0,42.0,,0.0,17.5,0.0,14.0,74.0,3.7,0.5,-2.7,1.0,16.6,B
2022-04-11,29.0,39.0,,0.0,22.6,0.0,36.0,68.0,-1.4,-4.6,-7.8,1.0,15.1,B
2022-04-12,28.0,48.0,,0.0,25.6,0.0,40.0,70.0,-4.3,-7.6,-10.9,1.0,13.5,B
2022-04-13,29.0,46.0,,0.0,25.0,0.0,35.0,68.0,-2.3,-7.0,-11.8,1.0,13.8,B
2022-04-14,28.0,37.0,,0.0,24.2,0.0,33.0,61.0,-0.4,-6.2,-12.1,1.0,13.6,B
2022-04-15,,,,0.0,21.4,0.0,27.0,70.0,2.1,-3.4,-8.8,1.0,14.1,B
2022-04-16,,,,0.0,21.8,0.0,21.0,83.0,4.7,-3.8,-12.4,1.0,14.2,B
2022-04-17,,,,0.0,19.7,0.0,22.0,73.0,7.9,-1.7,-11.4,1.0,14.0,B
2022-04-18,,,,0.0,19.2,0.0,22.0,84.0,9.1,-1.2,-11.5,1.0,14.1,B
2022-04-19,,,,2.9,19.0,0.0,63.0,95.0,2.3,-1.0,-4.2,1.0,14.7,B
2022-04-20,,,,0.0,17.9,0.0,52.0,87.0,5.0,0.1,-4.8,1.0,14.7,
2022-04-21,,,,0.0,15.0,0.0,29.0,93.0,11.6,3.0,-5.7,1.0,14.4,
2022-04-22,,,,0.0,14.5,0.0,27.0,89.0,12.3,3.5,-5.2,1.0,15.0,
2022-04-23,,,,0.0,13.4,0.0,20.0,90.0,14.2,4.6,-5.1,1.0,15.9,
2022-04-24,11.0,33.0,,0.0,13.2,0.0,20.0,87.0,16.7,4.8,-7.1,1.0,16.9,
2022-04-25,12.0,33.0,,0.0,12.0,0.0,25.0,95.0,15.7,6.0,-3.6,1.0,18.8,
2022-04-26,,,,3.6,17.0,0.0,75.0,96.0,5.6,1.0,-3.5,1.0,20.7,
2022-04-27,21.0,32.0,,0.0,13.3,0.0,31.0,97.0,9.7,4.7,-0.4,1.0,21.1,
2022-04-28,20.0,32.0,,0.0,13.6,0.0,26.0,80.0,10.5,4.4,-1.8,1.0,20.6,
2022-04-29,,,,0.0,14.8,0.0,23.0,86.0,11.9,3.2,-5.6,1.0,20.1,
2022-04-30,30.0,32.0,,0.0,15.3,0.0,29.0,91.0,13.0,2.7,-7.6,1.0,20.1,
2022-05-01,,,,0.0,11.9,0.0,27.0,87.0,13.5,6.1,-1.3,1.0,21.1,
2022-05-02,,,,0.0,11.2,0.0,33.0,83.0,16.7,6.8,-3.0,1.0,22.7,
2022-05-03,23.0,38.0,,0.0,8.5,0.0,24.0,87.0,16.8,9.5,2.1,1.0,26.0,
2022-05-04,,,,0.0,8.6,0.0,35.0,76.0,13.7,9.4,5.0,1.0,31.3,
2022-05-05,,,,0.0,9.1,0.0,35.0,93.0,16.9,8.9,1.0,1.0,36.1,
2022-05-06,15.0,40.0,,0.0,9.6,0.0,24.0,94.0,14.4,8.4,2.4,1.0,41.9,
2022-05-07,14.0,31.0,,0.0,11.6,0.0,28.0,71.0,11.4,6.4,1.4,1.0,45.6,
2022-05-08,15.0,41.0,,0.3,13.8,0.0,28.0,93.0,10.9,4.2,-2.5,1.0,42.3,
2022-05-09,16.0,38.0,,0.7,14.2,0.0,39.0,94.0,9.0,3.8,-1.5,1.0,39.2,
2022-05-10,17.0,39.0,,0.9,11.6,0.0,29.0,96.0,13.2,6.4,-0.5,1.0,36.7,
2022-05-11,16.0,33.0,,0.0,11.4,0.0,23.0,81.0,14.5,6.6,-1.3,1.0,35.4,
2022-05-12,14.0,35.0,,0.0,13.1,0.0,17.0,82.0,15.7,4.9,-6.0,1.0,34.4,
2022-05-13,,,,0.0,14.2,0.0,28.0,74.0,12.8,3.8,-5.2,1.0,34.6,
2022-05-14,14.0,32.0,,0.0,11.6,0.0,25.0,78.0,13.5,6.4,-0.7,1.0,34.5,
2022-05-15,,,,0.0,10.0,0.0,29.0,77.0,15.5,8.0,0.4,1.0,34.4,
2022-05-16,15.0,39.0,,0.0,7.6,0.0,28.0,81.0,18.5,10.4,2.2,1.0,35.7,
2022-05-17,,,,0.4,11.5,0.0,,,14.15,6.5,-1.15,1.0,43.7,
2022-05-18,,,,0.8,15.4,0.0,49.0,93.0,9.8,2.6,-4.5,1.0,44.6,
2022-05-19,30.0,35.0,0.0,6.3,13.4,0.0,56.0,98.0,8.7,4.6,0.5,1.0,43.6,
2022-05-20,27.0,43.0,,0.2,13.1,0.0,43.0,89.0,9.9,4.9,-0.1,1.0,40.6,
2022-05-21,,,,0.0,14.2,0.0,20.0,97.0,14.1,3.8,-6.6,1.0,38.2,
2022-05-22,,,,0.0,12.1,0.0,16.0,87.0,18.1,5.9,-6.3,1.0,37.4,
2022-05-23,21.0,33.0,,0.0,11.2,0.0,20.0,82.0,18.3,6.8,-4.6,1.0,39.3,
2022-05-24,,,,0.0,9.9,0.0,28.0,77.0,16.3,8.1,-0.2,1.0,43.1,
2022-05-25,,,0.0,0.9,7.3,0.0,34.0,93.0,16.4,10.7,5.0,1.0,46.0,
2022-05-26,,,0.0,0.0,8.1,0.0,22.0,97.0,19.2,9.9,0.6,1.0,51.7,
2022-05-27,19.0,41.0,0.0,0.9,8.4,0.0,32.0,93.0,17.1,9.6,2.0,1.0,61.7,
2022-05-28,17.0,33.0,,0.0,8.1,0.0,26.0,85.0,16.7,9.9,3.1,1.0,73.2,
2022-05-29,28.0,48.0,,0.0,11.8,0.0,36.0,89.0,15.0,6.2,-2.7,1.0,74.9,
2022-05-30,30.0,39.0,0.0,0.0,7.3,0.0,34.0,79.0,16.7,10.7,4.8,1.0,72.5,
2022-05-31,,,,0.0,8.5,0.0,24.0,86.0,18.7,9.5,0.3,1.0,76.2,
2022-06-01,,,0.0,0.0,5.3,0.0,19.0,77.0,21.0,12.7,4.4,1.0,85.1,
2022-06-02,15.0,36.0,,0.0,8.7,0.0,21.0,88.0,21.5,9.3,-2.8,1.0,106.0,
2022-06-03,13.0,35.0,,0.0,5.4,0.0,22.0,81.0,23.9,12.6,1.4,1.0,130.0,
2022-06-04,,,0.0,0.0,2.8,0.0,26.0,83.0,22.1,15.2,8.2,1.0,154.0,
2022-06-05,31.0,41.0,0.0,4.4,5.7,0.0,51.0,95.0,18.1,12.3,6.5,1.0,194.0,
2022-06-06,32.0,33.0,0.0,1.9,5.9,0.0,44.0,98.0,18.7,12.1,5.4,1.0,219.0,
2022-06-07,,,0.0,0.7,4.0,0.0,33.0,97.0,20.5,14.0,7.5,1.0,244.0,
2022-06-08,23.0,35.0,0.0,0.0,6.5,0.0,35.0,92.0,19.4,11.5,3.6,1.0,270.0,
2022-06-09,,,,0.0,6.5,0.0,20.0,92.0,21.2,11.5,1.8,1.0,276.0,
2022-06-10,20.0,32.0,0.0,0.0,5.7,0.0,36.0,84.0,18.6,12.3,6.0,1.0,275.0,
2022-06-11,18.0,34.0,0.0,0.0,4.4,0.0,23.0,89.0,20.7,13.6,6.5,1.0,290.0,
2022-06-12,30.0,32.0,0.0,0.0,6.0,0.0,42.0,78.0,17.0,12.0,7.1,1.0,284.0,
2022-06-13,26.0,41.0,,0.0,8.1,0.0,44.0,88.0,17.2,9.9,2.5,1.0,271.0,
2022-06-14,,,0.0,9.9,7.4,0.0,86.0,98.0,13.8,10.6,7.4,1.0,268.0,
2022-06-15,,,0.0,4.8,6.2,0.0,58.0,98.0,16.4,11.8,7.2,1.0,294.0,
2022-06-16,,,0.0,0.9,7.3,0.0,55.0,95.0,16.5,10.7,4.9,1.0,293.0,
2022-06-17,3.0,33.0,,2.3,8.3,0.0,34.0,98.0,19.3,9.7,0.0,1.0,291.0,
2022-06-18,,,0.0,0.3,5.5,0.0,32.0,99.0,20.9,12.5,4.0,1.0,294.0,
2022-06-19,14.0,33.0,,0.0,5.9,0.0,33.0,91.0,21.3,12.1,2.9,1.0,293.0,
2022-06-20,,,,0.2,3.9,0.0,32.0,94.0,21.8,14.1,6.4,1.0,297.0,
2022-06-21,,,0.0,0.0,6.6,0.0,39.0,87.0,19.3,11.4,3.4,1.0,312.0,
2022-06-22,,,0.0,4.7,4.3,0.0,39.0,96.0,19.4,13.7,8.1,1.0,339.0,
2022-06-23,,,0.0,14.7,11.5,0.0,79.0,97.0,8.5,6.5,4.5,1.0,411.0,
2022-06-24,,,0.0,10.4,8.4,0.0,45.0,97.0,15.6,9.6,3.6,1.0,340.0,
2022-06-25,,,,0.0,7.1,0.0,22.0,98.0,23.0,10.9,-1.2,1.0,279.0,
2022-06-26,,,,0.0,4.9,0.0,15.0,93.0,26.3,13.1,-0.2,1.0,269.0,
2022-06-27,29.0,45.0,,0.2,3.4,0.0,20.0,94.0,28.0,14.6,1.3,1.0,296.0,
2022-06-28,22.0,40.0,0.0,4.0,5.9,0.0,64.0,96.0,17.1,12.1,7.1,1.0,339.0,
2022-06-29,,,,3.3,9.0,0.0,65.0,99.0,13.9,9.0,4.0,1.0,384.0,
2022-06-30,,,,0.3,4.7,0.0,28.0,99.0,24.8,13.3,1.9,1.0,350.0,
2022-07-01,29.0,50.0,,0.0,1.6,0.0,31.0,83.0,25.2,16.4,7.6,1.0,340.0,
2022-07-02,30.0,42.0,0.0,0.0,3.0,0.0,52.0,84.0,19.2,15.0,10.8,1.0,358.0,
2022-07-03,28.0,57.0,,0.0,4.7,0.0,47.0,93.0,19.5,13.3,7.1,1.0,369.0,
2022-07-04,30.0,45.0,0.0,4.2,3.2,0.0,60.0,91.0,17.9,14.8,11.6,1.0,381.0,
2022-07-05,,,0.0,6.6,2.8,0.0,44.0,97.0,20.1,15.2,10.2,1.0,437.0,
2022-07-06,,,,0.3,3.9,0.0,25.0,98.0,25.9,14.1,2.3,1.0,425.0,
2022-07-07,10.0,33.0,0.0,0.0,2.2,0.0,31.0,91.0,24.5,15.8,7.0,1.0,392.0,
2022-07-08,18.0,41.0,,0.9,4.6,0.0,36.0,96.0,21.6,13.4,5.1,1.0,407.0,
2022-07-09,16.0,35.0,,0.5,5.8,0.0,35.0,98.0,20.6,12.2,3.9,1.0,402.0,
2022-07-10,,,0.0,0.0,3.6,0.0,32.0,86.0,21.5,14.4,7.3,1.0,356.0,
2022-07-11,13.0,32.0,0.0,0.0,0.1,0.0,27.0,81.0,26.6,17.9,9.2,1.0,334.0,
2022-07-12,12.0,47.0,,0.5,0.0,0.4,17.0,87.0,29.9,18.4,6.9,1.0,376.0,
2022-07-13,20.0,42.0,0.0,0.8,1.7,0.0,22.0,91.0,22.9,16.3,9.6,1.0,455.0,
2022-07-14,14.0,31.0,,0.0,3.4,0.0,27.0,78.0,25.8,14.6,3.4,1.0,396.0,
2022-07-15,14.0,38.0,,0.0,0.4,0.0,21.0,85.0,28.3,17.6,6.8,1.0,351.0,
2022-07-16,,,0.0,0.0,0.8,0.0,26.0,82.0,25.7,17.2,8.7,1.0,358.0,
2022-07-17,16.0,31.0,0.0,1.4,2.3,0.0,31.0,97.0,25.0,15.7,6.3,1.0,370.0,
2022-07-18,13.0,42.0,,0.0,3.0,0.0,21.0,94.0,26.8,15.0,3.3,1.0,345.0,
2022-07-19,17.0,39.0,0.0,0.4,0.3,0.0,30.0,81.0,24.1,17.7,11.4,1.0,338.0,
2022-07-20,20.0,32.0,,0.0,2.3,0.0,18.0,88.0,26.8,15.7,4.7,1.0,336.0,
2022-07-21,,,,0.0,1.0,0.0,20.0,86.0,28.9,17.0,5.0,1.0,316.0,
2022-07-22,29.0,33.0,,0.2,3.1,0.0,35.0,83.0,25.3,14.9,4.5,1.0,316.0,
2022-07-23,,,,0.0,1.1,0.0,21.0,94.0,29.1,16.9,4.7,1.0,304.0,
2022-07-24,,,0.0,0.0,1.5,0.0,28.0,73.0,25.1,16.5,7.8,1.0,294.0,
2022-07-25,30.0,31.0,0.0,0.0,0.0,2.5,42.0,73.0,24.2,20.5,16.8,1.0,286.0,
2022-07-26,,,0.0,0.0,0.0,2.5,23.0,94.0,30.8,20.5,10.3,1.0,285.0,
2022-07-27,,,,0.9,0.0,2.2,18.0,93.0,33.5,20.2,6.8,1.0,288.0,
2022-07-28,18.0,33.0,,0.6,0.0,2.9,17.0,90.0,34.9,20.9,6.9,1.0,305.0,
2022-07-29,,,,0.4,0.0,2.1,18.0,88.0,31.4,20.1,8.8,1.0,321.0,
2022-07-30,30.0,36.0,,0.0,0.0,1.9,28.0,86.0,31.9,19.9,7.8,1.0,314.0,
2022-07-31,34.0,32.0,0.0,0.0,0.0,2.3,24.0,90.0,30.6,20.3,10.1,1.0,307.0,
2022-08-01,15.0,35.0,0.0,9.2,0.0,0.5,38.0,96.0,26.9,18.5,10.2,1.0,316.0,
2022-08-02,,,,3.2,1.9,0.0,30.0,98.0,25.0,16.1,7.3,1.0,344.0,
2022-08-03,,,0.0,3.1,3.9,0.0,62.0,97.0,16.7,14.1,11.6,1.0,300.0,
2022-08-04,,,0.0,11.7,5.2,0.0,63.0,97.0,16.9,12.8,8.7,1.0,384.0,
2022-08-05,,,0.0,0.7,4.1,0.0,31.0,97.0,20.7,13.9,7.2,1.0,333.0,
2022-08-06,20.0,31.0,,0.5,5.7,0.0,35.0,98.0,23.5,12.3,1.0,1.0,266.0,
2022-08-07,,,,0.8,0.0,0.8,23.0,89.0,28.7,18.8,8.9,1.0,239.0,
2022-08-08,,,,0.3,0.1,0.0,17.0,91.0,28.6,17.9,7.3,1.0,255.0,
2022-08-09,,,,0.0,0.4,0.0,19.0,92.0,31.4,17.6,3.9,1.0,258.0,
2022-08-10,,,,0.2,0.0,1.8,17.0,96.0,34.0,19.8,5.5,1.0,250.0,
2022-08-11,,,0.0,0.4,0.0,1.9,39.0,87.0,27.9,19.9,12.0,1.0,254.0,
2022-08-12,,,,0.2,0.0,0.5,21.0,98.0,31.3,18.5,5.7,1.0,254.0,
2022-08-13,14.0,36.0,0.0,0.0,0.0,1.3,16.0,89.0,30.4,19.3,8.2,1.0,249.0,
2022-08-14,18.0,34.0,0.0,0.0,0.0,0.5,27.0,87.0,26.9,18.5,10.1,1.0,236.0,
2022-08-15,,,,0.2,1.3,0.0,25.0,92.0,28.9,16.7,4.4,1.0,215.0,
2022-08-16,,,0.0,0.2,0.9,0.0,37.0,86.0,25.7,17.1,8.6,1.0,209.0,
2022-08-17,,,,0.0,0.9,0.0,25.0,97.0,30.3,17.1,4.0,1.0,211.0,
2022-08-18,,,,0.2,0.0,0.9,18.0,96.0,33.5,18.9,4.4,1.0,210.0,
2022-08-19,,,0.0,0.3,0.0,2.4,25.0,84.0,31.4,20.4,9.5,1.0,216.0,
